Datum,Ort,Disziplin,Rang,Fahrer/in,Geschlecht,Fantasy Punkte,Weltcup Punkte,Team
2024-01-24,Schladming,Slalom,1,Strasser Linus,M,55,100,
2024-01-24,Schladming,Slalom,2,Haugan Timon,M,48,80,Sarah
2024-01-24,Schladming,Slalom,3,Noel Clement,M,43,60,Simon
2024-01-24,Schladming,Slalom,4,Rochat Marc,M,38,50,
2024-01-24,Schladming,Slalom,5,Feller Manuel,M,35,45,Simon
2024-01-24,Schladming,Slalom,6,Kristoffersen Henrik,M,32,40,Dominik
2024-01-24,Schladming,Slalom,7,Jakobsen Kristoffer,M,29,36,
2024-01-24,Schladming,Slalom,8,Yule Daniel,M,26,32,Melissa
2024-01-24,Schladming,Slalom,9,Sala Tommaso,M,24,29,
2024-01-24,Schladming,Slalom,10,Gstrein Fabio,M,22,26,
2024-01-24,Schladming,Slalom,11,Steen Olsen Alexander,M,20,24,Lea
2024-01-24,Schladming,Slalom,12,Popov Albert,M,19,22,
2024-01-24,Schladming,Slalom,13,Ginnis Aj,M,18,20,
2024-01-24,Schladming,Slalom,14,Ryding Dave,M,17,18,Lena
2024-01-24,Schladming,Slalom,15,Aerni Luca,M,16,16,
2024-01-24,Schladming,Slalom,16,Meillard Loic,M,15,15,Maurus
2024-01-24,Schladming,Slalom,17,Strolz Johannes,M,14,14,
2024-01-24,Schladming,Slalom,18,Amiez Steven,M,13,13,
2024-01-24,Schladming,Slalom,19,Holzmann Sebastian,M,12,12,
2024-01-24,Schladming,Slalom,20,Maes Sam,M,11,11,
2024-01-24,Schladming,Slalom,21,Foss-Solevaag Sebastian,M,10,10,
2024-01-24,Schladming,Slalom,22,Pertl Adrian,M,9,9,
2024-01-24,Schladming,Slalom,23,Kolega Samuel,M,8,8,
2024-01-23,Schladming,Giant Slalom,1,Odermatt Marco,M,55,100,Lea
2024-01-23,Schladming,Giant Slalom,2,Feller Manuel,M,48,80,Simon
2024-01-23,Schladming,Giant Slalom,3,Kranjec Zan,M,43,60,Dominik
2024-01-23,Schladming,Giant Slalom,4,Steen Olsen Alexander,M,38,50,Lea
2024-01-23,Schladming,Giant Slalom,5,Meillard Loic,M,35,45,Maurus
2024-01-23,Schladming,Giant Slalom,5,Zubcic Filip,M,35,45,Maurus
2024-01-23,Schladming,Giant Slalom,7,Verdu Joan,M,29,36,
2024-01-23,Schladming,Giant Slalom,8,Della Vite Filippo,M,26,32,
2024-01-23,Schladming,Giant Slalom,9,Kristoffersen Henrik,M,24,29,Dominik
2024-01-23,Schladming,Giant Slalom,10,Haugan Timon,M,22,26,Sarah
2024-01-23,Schladming,Giant Slalom,11,Schmid Alexander,M,20,24,
2024-01-23,Schladming,Giant Slalom,12,Favrot Thibaut,M,19,22,
2024-01-23,Schladming,Giant Slalom,13,Zingerle Hannes,M,18,20,
2024-01-23,Schladming,Giant Slalom,14,Haaser Raphael,M,17,18,Melissa
2024-01-23,Schladming,Giant Slalom,15,Brennsteiner Stefan,M,16,16,
2024-01-23,Schladming,Giant Slalom,16,Mcgrath Atle Lie,M,15,15,Lea
2024-01-23,Schladming,Giant Slalom,17,Tumler Thomas,M,14,14,
2024-01-23,Schladming,Giant Slalom,18,Vinatzer Alex,M,13,13,
2024-01-23,Schladming,Giant Slalom,19,De Aliprandini Luca,M,12,12,
2024-01-23,Schladming,Giant Slalom,20,Kato Seigo,M,11,11,
2024-01-23,Schladming,Giant Slalom,21,Anguenot Leo,M,10,10,
2024-01-23,Schladming,Giant Slalom,22,Maes Sam,M,9,9,
2024-01-23,Schladming,Giant Slalom,23,Radamus River,M,8,8,Maurus
2024-01-23,Schladming,Giant Slalom,24,Zurbruegg Sandro,M,7,7,
2024-01-23,Schladming,Giant Slalom,25,Borgnaes Christian,M,6,6,
2024-01-23,Schladming,Giant Slalom,26,Ford Tommy,M,5,5,
2024-01-23,Schladming,Giant Slalom,27,Ortega Albert,M,4,4,
2024-01-23,Schladming,Giant Slalom,28,Read Erik,M,3,3,
2024-01-21,Kitzbuehel,Slalom,1,Strasser Linus,M,55,100,
2024-01-21,Jasna,Slalom,1,Shiffrin Mikaela,W,55,100,Lena
2024-01-21,Kitzbuehel,Slalom,2,Jakobsen Kristoffer,M,48,80,
2024-01-21,Jasna,Slalom,2,Ljutic Zrinka,W,48,80,Lea
2024-01-21,Kitzbuehel,Slalom,3,Yule Daniel,M,43,60,Melissa
2024-01-21,Jasna,Slalom,3,Swenn Larsson Anna,W,43,60,
2024-01-21,Kitzbuehel,Slalom,4,Feller Manuel,M,38,50,Simon
2024-01-21,Jasna,Slalom,4,Rast Camille,W,38,50,Maurus
2024-01-21,Kitzbuehel,Slalom,5,Ryding Dave,M,35,45,Lena
2024-01-21,Jasna,Slalom,5,Meillard Melanie,W,35,45,
2024-01-21,Kitzbuehel,Slalom,6,Amiez Steven,M,32,40,
2024-01-21,Jasna,Slalom,6,Gisin Michelle,W,32,40,Maurus
2024-01-21,Kitzbuehel,Slalom,7,Raschner Dominik,M,29,36,
2024-01-21,Jasna,Slalom,7,Duerr Lena,W,29,36,Sarah
2024-01-21,Kitzbuehel,Slalom,8,Meillard Loic,M,26,32,Maurus
2024-01-21,Jasna,Slalom,8,Germane Dzenifera,W,26,32,
2024-01-21,Kitzbuehel,Slalom,9,Sala Tommaso,M,24,29,
2024-01-21,Jasna,Slalom,9,Hector Sara,W,24,29,Melissa
2024-01-21,Kitzbuehel,Slalom,10,Rochat Marc,M,22,26,
2024-01-21,Jasna,Slalom,10,Dvornik Neja,W,22,26,
2024-01-21,Kitzbuehel,Slalom,11,Rodes Istok,M,20,24,
2024-01-21,Jasna,Slalom,11,Huber Katharina,W,20,24,Melissa
2024-01-21,Kitzbuehel,Slalom,12,Rassat Paco,M,19,22,
2024-01-21,Jasna,Slalom,12,Peterlini Martina,W,19,22,
2024-01-21,Kitzbuehel,Slalom,13,Major Billy,M,18,20,
2024-01-21,Jasna,Slalom,13,Bucik Ana,W,18,20,
2024-01-21,Kitzbuehel,Slalom,14,Ginnis Aj,M,17,18,
2024-01-21,Jasna,Slalom,14,Pogneaux Chiara,W,17,18,
2024-01-21,Jasna,Slalom,14,Dubovska Martina,W,17,18,
2024-01-21,Kitzbuehel,Slalom,15,Strolz Johannes,M,16,16,
2024-01-21,Kitzbuehel,Slalom,16,Pertl Adrian,M,15,15,
2024-01-21,Kitzbuehel,Slalom,16,Vinatzer Alex,M,15,15,
2024-01-21,Jasna,Slalom,16,Truppe Katharina,W,15,15,
2024-01-21,Jasna,Slalom,17,Lamure Marie,W,14,14,
2024-01-21,Kitzbuehel,Slalom,18,Solberg Eirik Hystad,M,13,13,
2024-01-21,Jasna,Slalom,18,Moltzan Paula,W,13,13,Sarah
2024-01-21,Kitzbuehel,Slalom,19,Taylor Laurie,M,12,12,
2024-01-21,Jasna,Slalom,19,Aronsson Elfman Hanna,W,12,12,
2024-01-21,Kitzbuehel,Slalom,20,Ax Swartz Fabian,M,11,11,
2024-01-21,Jasna,Slalom,20,Stoffel Elena,W,11,11,
2024-01-21,Kitzbuehel,Slalom,21,Kristoffersen Henrik,M,10,10,Dominik
2024-01-21,Jasna,Slalom,21,Hoerhager Lisa,W,10,10,
2024-01-21,Kitzbuehel,Slalom,22,Holzmann Sebastian,M,9,9,
2024-01-21,Jasna,Slalom,22,Aicher Emma,W,9,9,Simon
2024-01-21,Jasna,Slalom,22,St-Germain Laurence,W,9,9,
2024-01-21,Kitzbuehel,Slalom,23,Tremmel Anton,M,8,8,
2024-01-21,Kitzbuehel,Slalom,24,Del Campo Juan,M,7,7,
2024-01-21,Jasna,Slalom,24,Liensberger Katharina,W,7,7,Simon
2024-01-21,Kitzbuehel,Slalom,25,Braekken Theodor,M,6,6,
2024-01-21,Jasna,Slalom,25,Nullmeyer Ali,W,6,6,
2024-01-21,Jasna,Slalom,26,Breche Clarisse,W,5,5,
2024-01-21,Jasna,Slalom,27,Lapanja Lila,W,4,4,
2024-01-20,Kitzbuehel,Downhill,1,Sarrazin Cyprien,M,55,100,Lea
2024-01-20,Jasna,Giant Slalom,1,Hector Sara,W,55,100,Melissa
2024-01-20,Kitzbuehel,Downhill,2,Odermatt Marco,M,48,80,Lea
2024-01-20,Jasna,Giant Slalom,2,Shiffrin Mikaela,W,48,80,Lena
2024-01-20,Kitzbuehel,Downhill,3,Paris Dominik,M,43,60,Dominik
2024-01-20,Jasna,Giant Slalom,3,Robinson Alice,W,43,60,Melissa
2024-01-20,Kitzbuehel,Downhill,4,Babinsky Stefan,M,38,50,Simon
2024-01-20,Jasna,Giant Slalom,4,Ljutic Zrinka,W,38,50,Lea
2024-01-20,Kitzbuehel,Downhill,5,Muzaton Maxence,M,35,45,
2024-01-20,Jasna,Giant Slalom,5,Stjernesund Thea Louise,W,35,45,Maurus
2024-01-20,Kitzbuehel,Downhill,6,Kriechmayr Vincent,M,32,40,Melissa
2024-01-20,Jasna,Giant Slalom,6,Gut-Behrami Lara,W,32,40,Melissa
2024-01-20,Kitzbuehel,Downhill,7,Giezendanner Blaise,M,29,36,
2024-01-20,Jasna,Giant Slalom,7,Hurt A J,W,29,36,
2024-01-20,Kitzbuehel,Downhill,8,Monney Alexis,M,26,32,
2024-01-20,Jasna,Giant Slalom,8,Mowinckel Ragnhild,W,26,32,Sarah
2024-01-20,Kitzbuehel,Downhill,9,Allegre Nils,M,24,29,Simon
2024-01-20,Jasna,Giant Slalom,9,Rast Camille,W,24,29,
2024-01-20,Kitzbuehel,Downhill,10,Rogentin Stefan,M,22,26,Lena
2024-01-20,Jasna,Giant Slalom,10,Lie Kajsa Vickhoff,W,22,26,Lea
2024-01-20,Kitzbuehel,Downhill,11,Lehto Elian,M,20,24,
2024-01-20,Jasna,Giant Slalom,11,Grenier Valerie,W,20,24,Maurus
2024-01-20,Kitzbuehel,Downhill,12,Neumayer Christopher,M,19,22,
2024-01-20,Jasna,Giant Slalom,12,Nyberg Lisa,W,19,22,
2024-01-20,Kitzbuehel,Downhill,13,Bosca Guglielmo,M,18,20,
2024-01-20,Kitzbuehel,Downhill,13,Casse Mattia,M,18,20,Maurus
2024-01-20,Jasna,Giant Slalom,13,Meillard Melanie,W,18,20,
2024-01-20,Jasna,Giant Slalom,13,Colturi Lara,W,18,20,
2024-01-20,Kitzbuehel,Downhill,15,Schieder Florian,M,16,16,
2024-01-20,Jasna,Giant Slalom,15,Platino Elisa,W,16,16,
2024-01-20,Kitzbuehel,Downhill,16,Cochran-Siegle Ryan,M,15,15,
2024-01-20,Jasna,Giant Slalom,16,Moltzan Paula,W,15,15,Sarah
2024-01-20,Kitzbuehel,Downhill,17,Morse Sam,M,14,14,
2024-01-20,Jasna,Giant Slalom,17,Wild Simone,W,14,14,
2024-01-20,Kitzbuehel,Downhill,18,Bailet Matthieu,M,13,13,
2024-01-20,Jasna,Giant Slalom,18,Dvornik Neja,W,13,13,
2024-01-20,Kitzbuehel,Downhill,19,Hemetsberger Daniel,M,12,12,Dominik
2024-01-20,Jasna,Giant Slalom,19,Zenere Asja,W,12,12,
2024-01-20,Kitzbuehel,Downhill,20,Boisset Arnaud,M,11,11,
2024-01-20,Jasna,Giant Slalom,20,Suter Jasmina,W,11,11,
2024-01-20,Kitzbuehel,Downhill,21,Hrobat Miha,M,10,10,
2024-01-20,Jasna,Giant Slalom,21,Bucik Ana,W,10,10,
2024-01-20,Kitzbuehel,Downhill,22,Murisier Justin,M,9,9,Sarah
2024-01-20,Jasna,Giant Slalom,22,Direz Clara,W,9,9,
2024-01-20,Kitzbuehel,Downhill,23,Sander Andreas,M,8,8,
2024-01-20,Jasna,Giant Slalom,23,Mcfarlane Caitlin,W,8,8,
2024-01-20,Kitzbuehel,Downhill,24,Alexander Cameron,M,7,7,Lena
2024-01-20,Jasna,Giant Slalom,24,Holtmann Mina Fuerst,W,7,7,Lena
2024-01-20,Kitzbuehel,Downhill,25,Hintermann Niels,M,6,6,Lena
2024-01-20,Jasna,Giant Slalom,25,Monsen Marte,W,6,6,
2024-01-20,Kitzbuehel,Downhill,26,Danklmaier Daniel,M,5,5,
2024-01-20,Jasna,Giant Slalom,26,Della Mea Lara,W,5,5,
2024-01-20,Kitzbuehel,Downhill,27,Crawford James,M,4,4,Melissa
2024-01-20,Jasna,Giant Slalom,27,Luczak Magdalena,W,4,4,
2024-01-20,Kitzbuehel,Downhill,28,Seger Brodie,M,3,3,
2024-01-20,Kitzbuehel,Downhill,28,Jocher Simon,M,3,3,
2024-01-20,Jasna,Giant Slalom,28,Jelinkova Adriana,W,3,3,
2024-01-20,Jasna,Giant Slalom,29,Duerr Lena,W,2,2,Sarah
2024-01-20,Kitzbuehel,Downhill,30,Theaux Adrien,M,1,1,
2024-01-19,Kitzbuehel,Downhill,1,Sarrazin Cyprien,M,55,100,Lea
2024-01-19,Kitzbuehel,Downhill,2,Schieder Florian,M,48,80,
2024-01-19,Kitzbuehel,Downhill,3,Odermatt Marco,M,43,60,Lea
2024-01-19,Kitzbuehel,Downhill,4,Cochran-Siegle Ryan,M,38,50,
2024-01-19,Kitzbuehel,Downhill,5,Alexander Cameron,M,35,45,Lena
2024-01-19,Kitzbuehel,Downhill,6,Paris Dominik,M,32,40,Dominik
2024-01-19,Kitzbuehel,Downhill,7,Kriechmayr Vincent,M,29,36,Melissa
2024-01-19,Kitzbuehel,Downhill,8,Murisier Justin,M,26,32,Sarah
2024-01-19,Kitzbuehel,Downhill,9,Boisset Arnaud,M,24,29,
2024-01-19,Kitzbuehel,Downhill,10,Allegre Nils,M,22,26,Simon
2024-01-19,Kitzbuehel,Downhill,11,Lehto Elian,M,20,24,
2024-01-19,Kitzbuehel,Downhill,12,Muzaton Maxence,M,19,22,
2024-01-19,Kitzbuehel,Downhill,13,Bailet Matthieu,M,18,20,
2024-01-19,Kitzbuehel,Downhill,14,Schwaiger Dominik,M,17,18,
2024-01-19,Kitzbuehel,Downhill,15,Jocher Simon,M,16,16,
2024-01-19,Kitzbuehel,Downhill,15,Rogentin Stefan,M,16,16,Lena
2024-01-19,Kitzbuehel,Downhill,17,Bosca Guglielmo,M,14,14,
2024-01-19,Kitzbuehel,Downhill,18,Sejersted Adrian Smiseth,M,13,13,
2024-01-19,Kitzbuehel,Downhill,19,Morse Sam,M,12,12,
2024-01-19,Kitzbuehel,Downhill,20,Monney Alexis,M,11,11,
2024-01-19,Kitzbuehel,Downhill,21,Giezendanner Blaise,M,10,10,
2024-01-19,Kitzbuehel,Downhill,21,Striedinger Otmar,M,10,10,
2024-01-19,Kitzbuehel,Downhill,23,Theaux Adrien,M,8,8,
2024-01-19,Kitzbuehel,Downhill,23,Crawford James,M,8,8,Melissa
2024-01-19,Kitzbuehel,Downhill,25,Bennett Bryce,M,6,6,
2024-01-19,Kitzbuehel,Downhill,26,Haaser Raphael,M,5,5,Melissa
2024-01-19,Kitzbuehel,Downhill,27,Read Jeffrey,M,4,4,
2024-01-19,Kitzbuehel,Downhill,27,Neumayer Christopher,M,4,4,
2024-01-19,Kitzbuehel,Downhill,29,Hrobat Miha,M,2,2,
2024-01-19,Kitzbuehel,Downhill,30,Zazzi Pietro,M,1,1,
2024-01-16,Flachau,Slalom,1,Shiffrin Mikaela,W,55,100,Lena
2024-01-16,Flachau,Slalom,2,Vlhova Petra,W,48,80,Maurus
2024-01-16,Flachau,Slalom,3,Hector Sara,W,43,60,Melissa
2024-01-16,Flachau,Slalom,4,Gisin Michelle,W,38,50,Maurus
2024-01-16,Flachau,Slalom,5,Swenn Larsson Anna,W,35,45,
2024-01-16,Flachau,Slalom,6,Rast Camille,W,32,40,
2024-01-16,Flachau,Slalom,7,Liensberger Katharina,W,29,36,Simon
2024-01-16,Flachau,Slalom,8,Germane Dzenifera,W,26,32,
2024-01-16,Flachau,Slalom,9,Colturi Lara,W,24,29,
2024-01-16,Flachau,Slalom,10,Maarstoel Andrine,W,22,26,
2024-01-16,Flachau,Slalom,11,Lamure Marie,W,20,24,
2024-01-16,Flachau,Slalom,12,Meillard Melanie,W,19,22,
2024-01-16,Flachau,Slalom,13,Peterlini Martina,W,18,20,
2024-01-16,Flachau,Slalom,14,Truppe Katharina,W,17,18,
2024-01-16,Flachau,Slalom,15,Duerr Lena,W,16,16,Sarah
2024-01-16,Flachau,Slalom,16,Alphand Estelle,W,15,15,
2024-01-16,Flachau,Slalom,17,Chevrier Marion,W,14,14,
2024-01-16,Flachau,Slalom,18,Sporer Marie- Therese,W,13,13,
2024-01-16,Flachau,Slalom,19,Bucik Ana,W,12,12,
2024-01-16,Flachau,Slalom,20,Smart Amelia,W,11,11,
2024-01-16,Flachau,Slalom,21,Lorenzi Lucrezia,W,10,10,
2024-01-16,Flachau,Slalom,22,Oehlund Cornelia,W,9,9,
2024-01-16,Flachau,Slalom,23,Stoffel Elena,W,8,8,
2024-01-16,Flachau,Slalom,24,Good Nicole,W,7,7,
2024-01-16,Flachau,Slalom,25,Stjernesund Thea Louise,W,6,6,Maurus
2024-01-14,Wengen,Slalom,1,Feller Manuel,M,55,100,Simon
2024-01-14,Altenmarkt-Zauchensee,Super G,1,Gut-Behrami Lara,W,55,100,Melissa
2024-01-14,Wengen,Slalom,2,Mcgrath Atle Lie,M,48,80,Lea
2024-01-14,Altenmarkt-Zauchensee,Super G,2,Huetter Cornelia,W,48,80,Lena
2024-01-14,Wengen,Slalom,3,Kristoffersen Henrik,M,43,60,Dominik
2024-01-14,Altenmarkt-Zauchensee,Super G,3,Puchner Mirjam,W,43,60,Dominik
2024-01-14,Wengen,Slalom,4,Noel Clement,M,38,50,Simon
2024-01-14,Altenmarkt-Zauchensee,Super G,4,Mowinckel Ragnhild,W,38,50,Sarah
2024-01-14,Wengen,Slalom,5,Meillard Loic,M,35,45,Maurus
2024-01-14,Altenmarkt-Zauchensee,Super G,5,Gisin Michelle,W,35,45,Maurus
2024-01-14,Wengen,Slalom,6,Rochat Marc,M,32,40,
2024-01-14,Altenmarkt-Zauchensee,Super G,6,Melesi Roberta,W,32,40,
2024-01-14,Wengen,Slalom,7,Matt Michael,M,29,36,
2024-01-14,Altenmarkt-Zauchensee,Super G,7,Gauche Laura,W,29,36,
2024-01-14,Wengen,Slalom,8,Gstrein Fabio,M,26,32,
2024-01-14,Altenmarkt-Zauchensee,Super G,8,Goggia Sofia,W,26,32,Dominik
2024-01-14,Wengen,Slalom,9,Haugan Timon,M,24,29,Sarah
2024-01-14,Altenmarkt-Zauchensee,Super G,9,Miradoli Romane,W,24,29,
2024-01-14,Wengen,Slalom,10,Rodes Istok,M,22,26,
2024-01-14,Altenmarkt-Zauchensee,Super G,10,Macuga Lauren,W,22,26,
2024-01-14,Wengen,Slalom,11,Amiez Steven,M,20,24,
2024-01-14,Altenmarkt-Zauchensee,Super G,11,Ledecka Ester,W,20,24,
2024-01-14,Wengen,Slalom,12,Ryding Dave,M,19,22,Lena
2024-01-14,Wengen,Slalom,12,Yule Daniel,M,19,22,Melissa
2024-01-14,Altenmarkt-Zauchensee,Super G,12,Brignone Federica,W,19,22,Simon
2024-01-14,Altenmarkt-Zauchensee,Super G,13,Suter Corinne,W,18,20,Dominik
2024-01-14,Wengen,Slalom,14,Holzmann Sebastian,M,17,18,
2024-01-14,Altenmarkt-Zauchensee,Super G,14,Lie Kajsa Vickhoff,W,17,18,Lea
2024-01-14,Wengen,Slalom,15,Strolz Johannes,M,16,16,
2024-01-14,Altenmarkt-Zauchensee,Super G,15,Gritsch Franziska,W,16,16,Simon
2024-01-14,Wengen,Slalom,16,Kolega Samuel,M,15,15,
2024-01-14,Altenmarkt-Zauchensee,Super G,16,Suter Jasmina,W,15,15,
2024-01-14,Wengen,Slalom,17,Sala Tommaso,M,14,14,
2024-01-14,Altenmarkt-Zauchensee,Super G,17,Venier Stephanie,W,14,14,
2024-01-14,Wengen,Slalom,18,Major Billy,M,13,13,
2024-01-14,Altenmarkt-Zauchensee,Super G,18,Scheyer Christine,W,13,13,
2024-01-14,Wengen,Slalom,19,Nef Tanguy,M,12,12,
2024-01-14,Altenmarkt-Zauchensee,Super G,19,Pirovano Laura,W,12,12,
2024-01-14,Wengen,Slalom,20,Ritchie Benjamin,M,11,11,
2024-01-14,Altenmarkt-Zauchensee,Super G,20,Durrer Delia,W,11,11,
2024-01-14,Wengen,Slalom,21,Zubcic Filip,M,10,10,Maurus
2024-01-14,Altenmarkt-Zauchensee,Super G,21,Robinson Alice,W,10,10,Melissa
2024-01-14,Wengen,Slalom,22,Rassat Paco,M,9,9,
2024-01-14,Altenmarkt-Zauchensee,Super G,22,Cerutti Camille,W,9,9,
2024-01-14,Wengen,Slalom,23,Maes Sam,M,8,8,
2024-01-14,Altenmarkt-Zauchensee,Super G,23,Hoernblad Lisa,W,8,8,
2024-01-14,Wengen,Slalom,24,Kastlunger Tobias,M,7,7,
2024-01-14,Altenmarkt-Zauchensee,Super G,24,Nufer Priska,W,7,7,
2024-01-14,Wengen,Slalom,25,Del Campo Juan,M,6,6,
2024-01-14,Altenmarkt-Zauchensee,Super G,25,Heider Michaela,W,6,6,
2024-01-14,Wengen,Slalom,26,Vinatzer Alex,M,5,5,
2024-01-14,Altenmarkt-Zauchensee,Super G,26,Haehlen Joana,W,5,5,Lea
2024-01-14,Wengen,Slalom,27,Gross Stefano,M,4,4,
2024-01-14,Altenmarkt-Zauchensee,Super G,27,Wechner Lena,W,4,4,
2024-01-14,Wengen,Slalom,28,Pertl Adrian,M,3,3,
2024-01-14,Altenmarkt-Zauchensee,Super G,28,Delago Nicol,W,3,3,
2024-01-14,Wengen,Slalom,29,Kato Seigo,M,2,2,
2024-01-14,Altenmarkt-Zauchensee,Super G,29,Niederwieser Michelle,W,2,2,
2024-01-14,Altenmarkt-Zauchensee,Super G,29,Bassino Marta,W,2,2,Lea
2024-01-13,Wengen,Downhill,1,Odermatt Marco,M,55,100,Lea
2024-01-13,Altenmarkt-Zauchensee,Downhill,1,Goggia Sofia,W,55,100,Dominik
2024-01-13,Wengen,Downhill,2,Sarrazin Cyprien,M,48,80,Lea
2024-01-13,Altenmarkt-Zauchensee,Downhill,2,Venier Stephanie,W,48,80,
2024-01-13,Wengen,Downhill,3,Paris Dominik,M,43,60,Dominik
2024-01-13,Altenmarkt-Zauchensee,Downhill,3,Puchner Mirjam,W,43,60,Dominik
2024-01-13,Altenmarkt-Zauchensee,Downhill,3,Delago Nicol,W,43,60,
2024-01-13,Wengen,Downhill,4,Sejersted Adrian Smiseth,M,38,50,
2024-01-13,Wengen,Downhill,5,Kriechmayr Vincent,M,35,45,Melissa
2024-01-13,Altenmarkt-Zauchensee,Downhill,5,Weidle Kira,W,35,45,
2024-01-13,Wengen,Downhill,6,Theaux Adrien,M,32,40,
2024-01-13,Altenmarkt-Zauchensee,Downhill,6,Gut-Behrami Lara,W,32,40,Melissa
2024-01-13,Wengen,Downhill,7,Allegre Nils,M,29,36,Simon
2024-01-13,Altenmarkt-Zauchensee,Downhill,7,Raedler Ariane,W,29,36,
2024-01-13,Wengen,Downhill,8,Hintermann Niels,M,26,32,Lena
2024-01-13,Altenmarkt-Zauchensee,Downhill,8,Gisin Michelle,W,26,32,Maurus
2024-01-13,Wengen,Downhill,9,Cochran-Siegle Ryan,M,24,29,
2024-01-13,Altenmarkt-Zauchensee,Downhill,9,Gauche Laura,W,24,29,
2024-01-13,Wengen,Downhill,10,Bennett Bryce,M,22,26,
2024-01-13,Wengen,Downhill,10,Casse Mattia,M,22,26,Maurus
2024-01-13,Altenmarkt-Zauchensee,Downhill,10,Nufer Priska,W,22,26,
2024-01-13,Altenmarkt-Zauchensee,Downhill,11,Flury Jasmine,W,20,24,Dominik
2024-01-13,Wengen,Downhill,12,Striedinger Otmar,M,19,22,
2024-01-13,Altenmarkt-Zauchensee,Downhill,12,Stuhec Ilka,W,19,22,Lena
2024-01-13,Wengen,Downhill,13,Rogentin Stefan,M,18,20,Lena
2024-01-13,Altenmarkt-Zauchensee,Downhill,13,Pirovano Laura,W,18,20,
2024-01-13,Wengen,Downhill,14,Von Allmen Franjo,M,17,18,
2024-01-13,Altenmarkt-Zauchensee,Downhill,14,Wiles Jacqueline,W,17,18,
2024-01-13,Altenmarkt-Zauchensee,Downhill,14,Brignone Federica,W,17,18,Simon
2024-01-13,Wengen,Downhill,15,Mettler Josua,M,16,16,
2024-01-13,Wengen,Downhill,16,Goldberg Jared,M,15,15,
2024-01-13,Altenmarkt-Zauchensee,Downhill,16,Huetter Cornelia,W,15,15,Lena
2024-01-13,Wengen,Downhill,17,Danklmaier Daniel,M,14,14,
2024-01-13,Altenmarkt-Zauchensee,Downhill,17,Wright Isabella,W,14,14,
2024-01-13,Wengen,Downhill,18,Giezendanner Blaise,M,13,13,
2024-01-13,Altenmarkt-Zauchensee,Downhill,18,Haehlen Joana,W,13,13,Lea
