Datum,Ort,Disziplin,Rang,Fahrer/in,Geschlecht,Fantasy Punkte,Weltcup Punkte,Team
2024-01-13,Wengen,Downhill,19,Innerhofer Christof,M,12,12,
2024-01-13,Altenmarkt-Zauchensee,Downhill,19,Durrer Delia,W,12,12,
2024-01-13,Wengen,Downhill,20,Lehto Elian,M,11,11,
2024-01-13,Altenmarkt-Zauchensee,Downhill,20,Scheyer Christine,W,11,11,
2024-01-13,Wengen,Downhill,21,Crawford James,M,10,10,Melissa
2024-01-13,Altenmarkt-Zauchensee,Downhill,21,Maier Sabrina,W,10,10,
2024-01-13,Wengen,Downhill,22,Monney Alexis,M,9,9,
2024-01-13,Altenmarkt-Zauchensee,Downhill,22,Delago Nadia,W,9,9,
2024-01-13,Wengen,Downhill,23,Bosca Guglielmo,M,8,8,
2024-01-13,Altenmarkt-Zauchensee,Downhill,23,Niederwieser Michelle,W,8,8,
2024-01-13,Wengen,Downhill,24,Roesti Lars,M,7,7,
2024-01-13,Altenmarkt-Zauchensee,Downhill,24,Ledecka Ester,W,7,7,
2024-01-13,Wengen,Downhill,25,Morse Sam,M,6,6,
2024-01-13,Altenmarkt-Zauchensee,Downhill,25,Ager Christina,W,6,6,
2024-01-13,Altenmarkt-Zauchensee,Downhill,25,Mowinckel Ragnhild,W,6,6,Sarah
2024-01-13,Wengen,Downhill,26,Hrobat Miha,M,5,5,
2024-01-13,Wengen,Downhill,27,Roulin Gilles,M,4,4,
2024-01-13,Altenmarkt-Zauchensee,Downhill,27,Jenal Stephanie,W,4,4,
2024-01-13,Wengen,Downhill,28,Sander Andreas,M,3,3,
2024-01-13,Altenmarkt-Zauchensee,Downhill,28,Bernardi Vicky,W,3,3,
2024-01-13,Wengen,Downhill,29,Zazzi Pietro,M,2,2,
2024-01-13,Altenmarkt-Zauchensee,Downhill,29,Wechner Lena,W,2,2,
2024-01-13,Wengen,Downhill,30,Vogt Luis,M,1,1,
2024-01-13,Altenmarkt-Zauchensee,Downhill,30,Hoernblad Lisa,W,1,1,
2024-01-12,Wengen,Super G,1,Sarrazin Cyprien,M,55,100,Lea
2024-01-12,Altenmarkt-Zauchensee,Super G,1,Huetter Cornelia,W,55,100,Lena
2024-01-12,Wengen,Super G,2,Odermatt Marco,M,48,80,Lea
2024-01-12,Altenmarkt-Zauchensee,Super G,2,Lie Kajsa Vickhoff,W,48,80,Lea
2024-01-12,Wengen,Super G,3,Kilde Aleksander Aamodt,M,43,60,Simon
2024-01-12,Altenmarkt-Zauchensee,Super G,3,Gut-Behrami Lara,W,43,60,Melissa
2024-01-12,Wengen,Super G,4,Paris Dominik,M,38,50,Dominik
2024-01-12,Altenmarkt-Zauchensee,Super G,4,Brignone Federica,W,38,50,Simon
2024-01-12,Wengen,Super G,5,Bosca Guglielmo,M,35,45,
2024-01-12,Altenmarkt-Zauchensee,Super G,5,Bassino Marta,W,35,45,Lea
2024-01-12,Wengen,Super G,6,Babinsky Stefan,M,32,40,
2024-01-12,Altenmarkt-Zauchensee,Super G,6,Raedler Ariane,W,32,40,
2024-01-12,Wengen,Super G,7,Murisier Justin,M,29,36,Sarah
2024-01-12,Altenmarkt-Zauchensee,Super G,7,Puchner Mirjam,W,29,36,Dominik
2024-01-12,Wengen,Super G,8,Haaser Raphael,M,26,32,Melissa
2024-01-12,Altenmarkt-Zauchensee,Super G,8,Venier Stephanie,W,26,32,
2024-01-12,Wengen,Super G,9,Rogentin Stefan,M,24,29,Lena
2024-01-12,Altenmarkt-Zauchensee,Super G,9,Haehlen Joana,W,24,29,Lea
2024-01-12,Wengen,Super G,10,Casse Mattia,M,22,26,Maurus
2024-01-12,Altenmarkt-Zauchensee,Super G,10,Flury Jasmine,W,22,26,Dominik
2024-01-12,Wengen,Super G,11,Kriechmayr Vincent,M,20,24,Melissa
2024-01-12,Altenmarkt-Zauchensee,Super G,11,Grenier Valerie,W,20,24,Maurus
2024-01-12,Wengen,Super G,12,Sejersted Adrian Smiseth,M,19,22,
2024-01-12,Altenmarkt-Zauchensee,Super G,12,Jenal Stephanie,W,19,22,
2024-01-12,Wengen,Super G,13,Crawford James,M,18,20,Melissa
2024-01-12,Altenmarkt-Zauchensee,Super G,13,Suter Corinne,W,18,20,Dominik
2024-01-12,Wengen,Super G,14,Boisset Arnaud,M,17,18,
2024-01-12,Altenmarkt-Zauchensee,Super G,14,Weidle Kira,W,17,18,
2024-01-12,Wengen,Super G,15,Feurstein Lukas,M,16,16,
2024-01-12,Altenmarkt-Zauchensee,Super G,15,Gisin Michelle,W,16,16,Maurus
2024-01-12,Altenmarkt-Zauchensee,Super G,15,Mowinckel Ragnhild,W,16,16,Sarah
2024-01-12,Wengen,Super G,16,Danklmaier Daniel,M,15,15,
2024-01-12,Wengen,Super G,17,Hintermann Niels,M,14,14,Lena
2024-01-12,Altenmarkt-Zauchensee,Super G,17,Nufer Priska,W,14,14,
2024-01-12,Wengen,Super G,18,Allegre Nils,M,13,13,Simon
2024-01-12,Altenmarkt-Zauchensee,Super G,18,Ledecka Ester,W,13,13,
2024-01-12,Wengen,Super G,19,Meillard Loic,M,12,12,Maurus
2024-01-12,Altenmarkt-Zauchensee,Super G,19,Gauche Laura,W,12,12,
2024-01-12,Wengen,Super G,20,Striedinger Otmar,M,11,11,
2024-01-12,Altenmarkt-Zauchensee,Super G,20,Gasienica-Daniel Maryna,W,11,11,
2024-01-12,Wengen,Super G,21,Cochran-Siegle Ryan,M,10,10,
2024-01-12,Altenmarkt-Zauchensee,Super G,21,Wiles Jacqueline,W,10,10,
2024-01-12,Wengen,Super G,22,Roulin Gilles,M,9,9,
2024-01-12,Altenmarkt-Zauchensee,Super G,22,Heider Michaela,W,9,9,
2024-01-12,Altenmarkt-Zauchensee,Super G,22,Ager Christina,W,9,9,
2024-01-12,Wengen,Super G,23,Innerhofer Christof,M,8,8,
2024-01-12,Wengen,Super G,24,Hemetsberger Daniel,M,7,7,Dominik
2024-01-12,Altenmarkt-Zauchensee,Super G,24,Pirovano Laura,W,7,7,
2024-01-12,Wengen,Super G,25,Sander Andreas,M,6,6,
2024-01-12,Altenmarkt-Zauchensee,Super G,25,Robinson Alice,W,6,6,Melissa
2024-01-12,Wengen,Super G,26,Read Jeffrey,M,5,5,
2024-01-12,Altenmarkt-Zauchensee,Super G,26,Miradoli Romane,W,5,5,
2024-01-12,Wengen,Super G,27,Goldberg Jared,M,4,4,
2024-01-12,Altenmarkt-Zauchensee,Super G,27,Gritsch Franziska,W,4,4,Simon
2024-01-12,Wengen,Super G,28,Bennett Bryce,M,3,3,
2024-01-12,Altenmarkt-Zauchensee,Super G,28,Suter Jasmina,W,3,3,
2024-01-12,Wengen,Super G,29,Jocher Simon,M,2,2,
2024-01-12,Wengen,Super G,29,Schieder Florian,M,2,2,
2024-01-12,Altenmarkt-Zauchensee,Super G,29,Melesi Roberta,W,2,2,
2024-01-12,Altenmarkt-Zauchensee,Super G,30,Wright Isabella,W,1,1,
2024-01-11,Wengen,Downhill,1,Odermatt Marco,M,55,100,Lea
2024-01-11,Wengen,Downhill,2,Sarrazin Cyprien,M,48,80,Lea
2024-01-11,Wengen,Downhill,3,Kilde Aleksander Aamodt,M,43,60,Simon
2024-01-11,Wengen,Downhill,4,Schieder Florian,M,38,50,
2024-01-11,Wengen,Downhill,5,Paris Dominik,M,35,45,Dominik
2024-01-11,Wengen,Downhill,6,Cochran-Siegle Ryan,M,32,40,
2024-01-11,Wengen,Downhill,7,Casse Mattia,M,29,36,Maurus
2024-01-11,Wengen,Downhill,8,Striedinger Otmar,M,26,32,
2024-01-11,Wengen,Downhill,9,Pinturault Alexis,M,24,29,Maurus
2024-01-11,Wengen,Downhill,10,Murisier Justin,M,22,26,
2024-01-11,Wengen,Downhill,11,Hintermann Niels,M,20,24,Lena
2024-01-11,Wengen,Downhill,12,Monney Alexis,M,19,22,
2024-01-11,Wengen,Downhill,13,Kriechmayr Vincent,M,18,20,Melissa
2024-01-11,Wengen,Downhill,14,Von Allmen Franjo,M,17,18,
2024-01-11,Wengen,Downhill,15,Babinsky Stefan,M,16,16,
2024-01-11,Wengen,Downhill,16,Bennett Bryce,M,15,15,Sarah
2024-01-11,Wengen,Downhill,17,Allegre Nils,M,14,14,Simon
2024-01-11,Wengen,Downhill,18,Innerhofer Christof,M,13,13,
2024-01-11,Wengen,Downhill,18,Baumann Romed,M,13,13,Lena
2024-01-11,Wengen,Downhill,20,Muzaton Maxence,M,11,11,
2024-01-11,Wengen,Downhill,21,Sander Andreas,M,10,10,
2024-01-11,Wengen,Downhill,22,Rogentin Stefan,M,9,9,Lena
2024-01-11,Wengen,Downhill,23,Danklmaier Daniel,M,8,8,
2024-01-11,Wengen,Downhill,24,Alexander Cameron,M,7,7,
2024-01-11,Wengen,Downhill,25,Theaux Adrien,M,6,6,
2024-01-11,Wengen,Downhill,26,Bailet Matthieu,M,5,5,
2024-01-11,Wengen,Downhill,27,Jocher Simon,M,4,4,
2024-01-11,Wengen,Downhill,28,Dressen Thomas,M,3,3,
2024-01-11,Wengen,Downhill,29,Sejersted Adrian Smiseth,M,2,2,
2024-01-11,Wengen,Downhill,30,Morse Sam,M,1,1,
2024-01-07,Kranjska Gora,Slalom,1,Vlhova Petra,W,55,100,Maurus
2024-01-07,Adelboden,Slalom,1,Feller Manuel,M,55,100,Simon
2024-01-07,Kranjska Gora,Slalom,2,Duerr Lena,W,48,80,Sarah
2024-01-07,Adelboden,Slalom,2,Mcgrath Atle Lie,M,48,80,Lea
2024-01-07,Kranjska Gora,Slalom,3,Hurt A J,W,43,60,
2024-01-07,Adelboden,Slalom,3,Raschner Dominik,M,43,60,
2024-01-07,Kranjska Gora,Slalom,4,Rast Camille,W,38,50,
2024-01-07,Adelboden,Slalom,4,Strasser Linus,M,38,50,
2024-01-07,Kranjska Gora,Slalom,5,Moltzan Paula,W,35,45,Sarah
2024-01-07,Adelboden,Slalom,5,Rochat Marc,M,35,45,
2024-01-07,Kranjska Gora,Slalom,6,Hector Sara,W,32,40,Melissa
2024-01-07,Adelboden,Slalom,6,Kolega Samuel,M,32,40,
2024-01-07,Kranjska Gora,Slalom,7,Liensberger Katharina,W,29,36,Simon
2024-01-07,Adelboden,Slalom,7,Sala Tommaso,M,29,36,
2024-01-07,Kranjska Gora,Slalom,8,Pogneaux Chiara,W,26,32,
2024-01-07,Adelboden,Slalom,8,Aerni Luca,M,26,32,
2024-01-07,Kranjska Gora,Slalom,9,Huber Katharina,W,24,29,
2024-01-07,Adelboden,Slalom,9,Haugan Timon,M,24,29,Sarah
2024-01-07,Kranjska Gora,Slalom,10,Gisin Michelle,W,22,26,Maurus
2024-01-07,Adelboden,Slalom,10,Yule Daniel,M,22,26,Melissa
2024-01-07,Kranjska Gora,Slalom,11,Popovic Leona,W,20,24,Sarah
2024-01-07,Adelboden,Slalom,11,Amiez Steven,M,20,24,
2024-01-07,Kranjska Gora,Slalom,12,Germane Dzenifera,W,19,22,
2024-01-07,Adelboden,Slalom,12,Meillard Loic,M,19,22,Maurus
2024-01-07,Kranjska Gora,Slalom,13,Colturi Lara,W,18,20,
2024-01-07,Adelboden,Slalom,13,Holzmann Sebastian,M,18,20,
2024-01-07,Kranjska Gora,Slalom,14,Slokar Andreja,W,17,18,
2024-01-07,Adelboden,Slalom,14,Zenhaeusern Ramon,M,17,18,Sarah
2024-01-07,Kranjska Gora,Slalom,15,Lamure Marie,W,16,16,
2024-01-07,Adelboden,Slalom,15,Popov Albert,M,16,16,
2024-01-07,Kranjska Gora,Slalom,16,Smart Amelia,W,15,15,
2024-01-07,Adelboden,Slalom,16,Kastlunger Tobias,M,15,15,
2024-01-07,Kranjska Gora,Slalom,17,Gritsch Franziska,W,14,14,Simon
2024-01-07,Adelboden,Slalom,17,Rodes Istok,M,14,14,
2024-01-07,Kranjska Gora,Slalom,18,Gallhuber Katharina,W,13,13,
2024-01-07,Adelboden,Slalom,18,Strolz Johannes,M,13,13,
2024-01-07,Kranjska Gora,Slalom,19,Nullmeyer Ali,W,12,12,
2024-01-07,Adelboden,Slalom,19,Radamus River,M,12,12,
2024-01-07,Kranjska Gora,Slalom,20,Hilzinger Jessica,W,11,11,
2024-01-07,Adelboden,Slalom,20,Read Erik,M,11,11,
2024-01-07,Kranjska Gora,Slalom,21,Dubovska Martina,W,10,10,
2024-01-07,Adelboden,Slalom,21,Ryding Dave,M,10,10,Lena
2024-01-07,Kranjska Gora,Slalom,22,Meillard Melanie,W,9,9,
2024-01-07,Adelboden,Slalom,22,Pertl Adrian,M,9,9,
2024-01-07,Kranjska Gora,Slalom,23,Stjernesund Thea Louise,W,8,8,Maurus
2024-01-07,Adelboden,Slalom,23,Ritchie Benjamin,M,8,8,
2024-01-07,Kranjska Gora,Slalom,24,Good Nicole,W,7,7,
2024-01-07,Adelboden,Slalom,24,Foss-Solevaag Sebastian,M,7,7,
2024-01-07,Kranjska Gora,Slalom,25,Breche Clarisse,W,6,6,
2024-01-07,Adelboden,Slalom,25,Salarich Joaquim,M,6,6,
2024-01-07,Adelboden,Slalom,26,Anguenot Leo,M,5,5,
2024-01-07,Adelboden,Slalom,27,Gross Stefano,M,4,4,
2024-01-06,Kranjska Gora,Giant Slalom,1,Grenier Valerie,W,55,100,Maurus
2024-01-06,Adelboden,Giant Slalom,1,Odermatt Marco,M,55,100,Lea
2024-01-06,Kranjska Gora,Giant Slalom,2,Gut-Behrami Lara,W,48,80,Melissa
2024-01-06,Adelboden,Giant Slalom,2,Kilde Aleksander Aamodt,M,48,80,Simon
2024-01-06,Kranjska Gora,Giant Slalom,3,Brignone Federica,W,43,60,Simon
2024-01-06,Adelboden,Giant Slalom,3,Zubcic Filip,M,43,60,Maurus
2024-01-06,Kranjska Gora,Giant Slalom,4,Vlhova Petra,W,38,50,Maurus
2024-01-06,Adelboden,Giant Slalom,4,Radamus River,M,38,50,
2024-01-06,Kranjska Gora,Giant Slalom,5,Stjernesund Thea Louise,W,35,45,Maurus
2024-01-06,Adelboden,Giant Slalom,5,Kristoffersen Henrik,M,35,45,Dominik
2024-01-06,Kranjska Gora,Giant Slalom,6,Hector Sara,W,32,40,Melissa
2024-01-06,Adelboden,Giant Slalom,6,Steen Olsen Alexander,M,32,40,Lea
2024-01-06,Kranjska Gora,Giant Slalom,7,Gritsch Franziska,W,29,36,Simon
2024-01-06,Adelboden,Giant Slalom,7,Mcgrath Atle Lie,M,29,36,Lea
2024-01-06,Kranjska Gora,Giant Slalom,8,Robinson Alice,W,26,32,Melissa
2024-01-06,Adelboden,Giant Slalom,8,De Aliprandini Luca,M,26,32,
2024-01-06,Kranjska Gora,Giant Slalom,9,Shiffrin Mikaela,W,24,29,Lena
2024-01-06,Adelboden,Giant Slalom,9,Windingstad Rasmus,M,24,29,
2024-01-06,Kranjska Gora,Giant Slalom,10,Bassino Marta,W,22,26,Lea
2024-01-06,Adelboden,Giant Slalom,10,Schmid Alexander,M,22,26,
2024-01-06,Kranjska Gora,Giant Slalom,11,Direz Clara,W,20,24,
2024-01-06,Adelboden,Giant Slalom,11,Vinatzer Alex,M,20,24,
2024-01-06,Kranjska Gora,Giant Slalom,12,Goggia Sofia,W,19,22,Dominik
2024-01-06,Adelboden,Giant Slalom,12,Caviezel Gino,M,19,22,Sarah
2024-01-06,Kranjska Gora,Giant Slalom,13,Brunner Stephanie,W,18,20,
2024-01-06,Adelboden,Giant Slalom,13,Murisier Justin,M,18,20,
2024-01-06,Kranjska Gora,Giant Slalom,14,Liensberger Katharina,W,17,18,Simon
2024-01-06,Adelboden,Giant Slalom,14,Borgnaes Christian,M,17,18,
2024-01-06,Kranjska Gora,Giant Slalom,15,Aicher Emma,W,16,16,Simon
2024-01-06,Adelboden,Giant Slalom,15,Haaser Raphael,M,16,16,
2024-01-06,Kranjska Gora,Giant Slalom,16,Haaser Ricarda,W,15,15,
2024-01-06,Kranjska Gora,Giant Slalom,16,Gasienica-Daniel Maryna,W,15,15,
2024-01-06,Adelboden,Giant Slalom,16,Favrot Thibaut,M,15,15,
2024-01-06,Adelboden,Giant Slalom,17,Ford Tommy,M,14,14,
2024-01-06,Kranjska Gora,Giant Slalom,18,Hurt A J,W,13,13,
2024-01-06,Adelboden,Giant Slalom,18,Feurstein Patrick,M,13,13,
2024-01-06,Kranjska Gora,Giant Slalom,19,Richardson Britt,W,12,12,
2024-01-06,Adelboden,Giant Slalom,19,Brennsteiner Stefan,M,12,12,
2024-01-06,Kranjska Gora,Giant Slalom,20,Gisin Michelle,W,11,11,Maurus
2024-01-06,Adelboden,Giant Slalom,20,Maes Sam,M,11,11,
2024-01-06,Kranjska Gora,Giant Slalom,21,Mowinckel Ragnhild,W,10,10,Sarah
2024-01-06,Adelboden,Giant Slalom,21,Kranjec Zan,M,10,10,Dominik
2024-01-06,Kranjska Gora,Giant Slalom,22,Ljutic Zrinka,W,9,9,Lea
2024-01-06,Adelboden,Giant Slalom,22,Simonet Livio,M,9,9,
2024-01-06,Adelboden,Giant Slalom,22,Borsotti Giovanni,M,9,9,
2024-01-06,Kranjska Gora,Giant Slalom,23,Holtmann Mina Fuerst,W,8,8,Lena
2024-01-06,Kranjska Gora,Giant Slalom,24,Luczak Magdalena,W,7,7,
2024-01-06,Adelboden,Giant Slalom,24,Moeller Fredrik,M,7,7,
2024-01-06,Kranjska Gora,Giant Slalom,25,Colturi Lara,W,6,6,
2024-01-06,Adelboden,Giant Slalom,25,Tumler Thomas,M,6,6,
2024-01-06,Kranjska Gora,Giant Slalom,26,Platino Elisa,W,5,5,
2024-01-06,Adelboden,Giant Slalom,26,Gratz Fabian,M,5,5,
2024-01-06,Adelboden,Giant Slalom,27,Feller Manuel,M,4,4,Simon
2024-01-06,Adelboden,Giant Slalom,28,Stockinger Jonas,M,3,3,
2024-01-06,Adelboden,Giant Slalom,29,Zingerle Hannes,M,2,2,
2024-01-06,Adelboden,Giant Slalom,30,Anguenot Leo,M,1,1,
2023-12-29,Bormio,Super G,1,Odermatt Marco,M,55,100,Lea
2023-12-29,Lienz,Slalom,1,Shiffrin Mikaela,W,55,100,Lena
2023-12-29,Bormio,Super G,2,Haaser Raphael,M,48,80,
2023-12-29,Lienz,Slalom,2,Duerr Lena,W,48,80,Sarah
2023-12-29,Bormio,Super G,3,Kilde Aleksander Aamodt,M,43,60,Simon
2023-12-29,Lienz,Slalom,3,Gisin Michelle,W,43,60,Maurus
2023-12-29,Bormio,Super G,4,Kriechmayr Vincent,M,38,50,Melissa
2023-12-29,Lienz,Slalom,4,Swenn Larsson Anna,W,38,50,
2023-12-29,Bormio,Super G,5,Murisier Justin,M,35,45,
2023-12-29,Lienz,Slalom,5,Vlhova Petra,W,35,45,Maurus
2023-12-29,Bormio,Super G,6,Babinsky Stefan,M,32,40,
2023-12-29,Bormio,Super G,6,Allegre Nils,M,32,40,
2023-12-29,Lienz,Slalom,6,Huber Katharina,W,32,40,
2023-12-29,Lienz,Slalom,7,Gallhuber Katharina,W,29,36,
2023-12-29,Bormio,Super G,8,Meillard Loic,M,26,32,Maurus
2023-12-29,Lienz,Slalom,8,Liensberger Katharina,W,26,32,Simon
2023-12-29,Bormio,Super G,9,Pinturault Alexis,M,24,29,Maurus
2023-12-29,Lienz,Slalom,9,Good Nicole,W,24,29,
2023-12-29,Bormio,Super G,10,Caviezel Gino,M,22,26,Sarah
2023-12-29,Lienz,Slalom,10,Truppe Katharina,W,22,26,
2023-12-29,Bormio,Super G,11,Danklmaier Daniel,M,20,24,
2023-12-29,Lienz,Slalom,11,Nullmeyer Ali,W,20,24,
2023-12-29,Bormio,Super G,12,Rogentin Stefan,M,19,22,Lena
2023-12-29,Lienz,Slalom,12,Hector Sara,W,19,22,Melissa
2023-12-29,Bormio,Super G,13,Kohler Marco,M,18,20,
2023-12-29,Bormio,Super G,13,Read Jeffrey,M,18,20,
2023-12-29,Lienz,Slalom,13,Gritsch Franziska,W,18,20,Simon
2023-12-29,Lienz,Slalom,14,Smart Amelia,W,17,18,
2023-12-29,Bormio,Super G,15,Hintermann Niels,M,16,16,Lena
2023-12-29,Lienz,Slalom,15,Meillard Melanie,W,16,16,
2023-12-29,Bormio,Super G,16,Crawford James,M,15,15,Melissa
2023-12-29,Lienz,Slalom,16,Lysdahl Kristin,W,15,15,
2023-12-29,Bormio,Super G,17,Giezendanner Blaise,M,14,14,
2023-12-29,Lienz,Slalom,17,Slokar Andreja,W,14,14,
2023-12-29,Bormio,Super G,18,Goldberg Jared,M,13,13,
2023-12-29,Lienz,Slalom,18,Bucik Ana,W,13,13,
2023-12-29,Bormio,Super G,19,Cochran-Siegle Ryan,M,12,12,Melissa
2023-12-29,Lienz,Slalom,19,Oehlund Cornelia,W,12,12,
2023-12-29,Bormio,Super G,20,Monney Alexis,M,11,11,
2023-12-29,Lienz,Slalom,20,Stjernesund Thea Louise,W,11,11,Maurus
2023-12-29,Bormio,Super G,21,Jocher Simon,M,10,10,
2023-12-29,Bormio,Super G,21,Roulin Gilles,M,10,10,
2023-12-29,Lienz,Slalom,21,Della Mea Lara,W,10,10,
2023-12-29,Lienz,Slalom,22,Germane Dzenifera,W,9,9,
2023-12-29,Bormio,Super G,23,Lehto Elian,M,8,8,
2023-12-29,Lienz,Slalom,23,Dvornik Neja,W,8,8,
2023-12-29,Bormio,Super G,24,Hemetsberger Daniel,M,7,7,Dominik
2023-12-29,Lienz,Slalom,24,Pogneaux Chiara,W,7,7,
2023-12-29,Bormio,Super G,25,Feurstein Lukas,M,6,6,
2023-12-29,Lienz,Slalom,25,Lamure Marie,W,6,6,
2023-12-29,Bormio,Super G,26,Morse Sam,M,5,5,
2023-12-29,Lienz,Slalom,26,Mcfarlane Caitlin,W,5,5,
2023-12-29,Bormio,Super G,27,Negomir Kyle,M,4,4,
2023-12-29,Lienz,Slalom,27,Rast Camille,W,4,4,
2023-12-29,Bormio,Super G,28,Boisset Arnaud,M,3,3,
2023-12-29,Lienz,Slalom,28,Westhoff Bianca Bakke,W,3,3,
2023-12-29,Bormio,Super G,29,Zazzi Pietro,M,2,2,
2023-12-29,Bormio,Super G,30,Bailet Matthieu,M,1,1,
2023-12-28,Bormio,Downhill,1,Sarrazin Cyprien,M,55,100,
2023-12-28,Lienz,Giant Slalom,1,Shiffrin Mikaela,W,55,100,Lena
2023-12-28,Bormio,Downhill,2,Odermatt Marco,M,48,80,Lea
2023-12-28,Lienz,Giant Slalom,2,Brignone Federica,W,48,80,Simon
2023-12-28,Bormio,Downhill,3,Alexander Cameron,M,43,60,
2023-12-28,Lienz,Giant Slalom,3,Hector Sara,W,43,60,Melissa
2023-12-28,Bormio,Downhill,4,Murisier Justin,M,38,50,
2023-12-28,Lienz,Giant Slalom,4,Grenier Valerie,W,38,50,Maurus
2023-12-28,Bormio,Downhill,5,Kriechmayr Vincent,M,35,45,Melissa
2023-12-28,Lienz,Giant Slalom,5,Scheib Julia,W,35,45,
2023-12-28,Bormio,Downhill,6,Casse Mattia,M,32,40,Maurus
2023-12-28,Lienz,Giant Slalom,6,Gut-Behrami Lara,W,32,40,Melissa
2023-12-28,Bormio,Downhill,7,Hintermann Niels,M,29,36,Lena
2023-12-28,Lienz,Giant Slalom,7,Vlhova Petra,W,29,36,Maurus
2023-12-28,Bormio,Downhill,8,Crawford James,M,26,32,Melissa
2023-12-28,Lienz,Giant Slalom,8,Goggia Sofia,W,26,32,Dominik
2023-12-28,Bormio,Downhill,9,Alphand Nils,M,24,29,
2023-12-28,Lienz,Giant Slalom,9,Robinson Alice,W,24,29,Melissa
2023-12-28,Bormio,Downhill,10,Kohler Marco,M,22,26,
2023-12-28,Lienz,Giant Slalom,10,Ljutic Zrinka,W,22,26,Lea
2023-12-28,Bormio,Downhill,11,Hrobat Miha,M,20,24,
2023-12-28,Lienz,Giant Slalom,11,Hurt A J,W,20,24,
2023-12-28,Bormio,Downhill,12,Maple Wiley,M,19,22,
2023-12-28,Lienz,Giant Slalom,12,Gasienica-Daniel Maryna,W,19,22,
2023-12-28,Bormio,Downhill,13,Monney Alexis,M,18,20,
2023-12-28,Lienz,Giant Slalom,13,Mowinckel Ragnhild,W,18,20,Sarah
2023-12-28,Bormio,Downhill,14,Haaser Raphael,M,17,18,
2023-12-28,Bormio,Downhill,14,Schieder Florian,M,17,18,
2023-12-28,Lienz,Giant Slalom,14,Rast Camille,W,17,18,
2023-12-28,Lienz,Giant Slalom,14,Holtmann Mina Fuerst,W,17,18,Lena
2023-12-28,Bormio,Downhill,16,Giezendanner Blaise,M,15,15,
