Datum,Ort,Disziplin,Rang,Fahrer/in,Geschlecht,Fantasy Punkte,Weltcup Punkte,Team
2023-12-28,Bormio,Downhill,16,Theaux Adrien,M,15,15,
2023-12-28,Lienz,Giant Slalom,16,Moltzan Paula,W,15,15,Sarah
2023-12-28,Lienz,Giant Slalom,17,Melesi Roberta,W,14,14,
2023-12-28,Bormio,Downhill,18,Zazzi Pietro,M,13,13,
2023-12-28,Lienz,Giant Slalom,18,Dvornik Neja,W,13,13,
2023-12-28,Bormio,Downhill,19,Sander Andreas,M,12,12,Simon
2023-12-28,Lienz,Giant Slalom,19,Gritsch Franziska,W,12,12,Simon
2023-12-28,Bormio,Downhill,20,Danklmaier Daniel,M,11,11,
2023-12-28,Lienz,Giant Slalom,20,Luczak Magdalena,W,11,11,
2023-12-28,Lienz,Giant Slalom,20,Stjernesund Thea Louise,W,11,11,Maurus
2023-12-28,Bormio,Downhill,21,Jocher Simon,M,10,10,
2023-12-28,Bormio,Downhill,22,Boisset Arnaud,M,9,9,
2023-12-28,Bormio,Downhill,22,Pinturault Alexis,M,9,9,Maurus
2023-12-28,Bormio,Downhill,22,Bailet Matthieu,M,9,9,
2023-12-28,Lienz,Giant Slalom,22,Colturi Lara,W,9,9,
2023-12-28,Lienz,Giant Slalom,23,Bucik Ana,W,8,8,
2023-12-28,Lienz,Giant Slalom,24,Gisin Michelle,W,7,7,Maurus
2023-12-28,Bormio,Downhill,25,Allegre Nils,M,6,6,
2023-12-28,Lienz,Giant Slalom,25,Platino Elisa,W,6,6,
2023-12-28,Lienz,Giant Slalom,25,Zenere Asja,W,6,6,
2023-12-28,Bormio,Downhill,26,Rogentin Stefan,M,5,5,Lena
2023-12-28,Bormio,Downhill,27,Goldberg Jared,M,4,4,
2023-12-28,Lienz,Giant Slalom,27,Jelinkova Adriana,W,4,4,
2023-12-28,Bormio,Downhill,28,Lehto Elian,M,3,3,
2023-12-28,Lienz,Giant Slalom,28,Meillard Melanie,W,3,3,
2023-12-28,Bormio,Downhill,29,Innerhofer Christof,M,2,2,
2023-12-28,Lienz,Giant Slalom,29,Della Mea Lara,W,2,2,
2023-12-28,Bormio,Downhill,30,Bosca Guglielmo,M,1,1,
2023-12-22,Madonna di Campiglio,Slalom,1,Schwarz Marco,M,55,100,Lena
2023-12-22,Madonna di Campiglio,Slalom,2,Noel Clement,M,48,80,Simon
2023-12-22,Madonna di Campiglio,Slalom,3,Ryding Dave,M,43,60,
2023-12-22,Madonna di Campiglio,Slalom,4,Haugan Timon,M,38,50,Sarah
2023-12-22,Madonna di Campiglio,Slalom,5,Feller Manuel,M,35,45,Simon
2023-12-22,Madonna di Campiglio,Slalom,6,Kristoffersen Henrik,M,32,40,Dominik
2023-12-22,Madonna di Campiglio,Slalom,7,Meillard Loic,M,29,36,Maurus
2023-12-22,Madonna di Campiglio,Slalom,8,Mcgrath Atle Lie,M,26,32,Lea
2023-12-22,Madonna di Campiglio,Slalom,9,Strasser Linus,M,24,29,Lea
2023-12-22,Madonna di Campiglio,Slalom,10,Ginnis Aj,M,22,26,
2023-12-22,Madonna di Campiglio,Slalom,11,Popov Albert,M,20,24,
2023-12-22,Madonna di Campiglio,Slalom,12,Gstrein Fabio,M,19,22,
2023-12-22,Madonna di Campiglio,Slalom,13,Aerni Luca,M,18,20,
2023-12-22,Madonna di Campiglio,Slalom,13,Steen Olsen Alexander,M,18,20,Lea
2023-12-22,Madonna di Campiglio,Slalom,15,Matt Michael,M,16,16,
2023-12-22,Madonna di Campiglio,Slalom,16,Strolz Johannes,M,15,15,
2023-12-22,Madonna di Campiglio,Slalom,17,Zenhaeusern Ramon,M,14,14,Sarah
2023-12-22,Madonna di Campiglio,Slalom,18,Marchant Armand,M,13,13,
2023-12-22,Madonna di Campiglio,Slalom,19,Nef Tanguy,M,12,12,
2023-12-22,Madonna di Campiglio,Slalom,20,Raschner Dominik,M,11,11,
2023-12-22,Madonna di Campiglio,Slalom,21,Tremmel Anton,M,10,10,
2023-12-22,Madonna di Campiglio,Slalom,22,Vinatzer Alex,M,9,9,
2023-12-22,Madonna di Campiglio,Slalom,23,Rochat Marc,M,8,8,
2023-12-22,Madonna di Campiglio,Slalom,24,Desgrippes Hugo,M,7,7,
2023-12-22,Madonna di Campiglio,Slalom,25,Read Erik,M,6,6,
2023-12-22,Madonna di Campiglio,Slalom,26,Rodes Istok,M,5,5,
2023-12-22,Madonna di Campiglio,Slalom,27,Holzmann Sebastian,M,4,4,
2023-12-21,Courchevel,Slalom,1,Vlhova Petra,W,55,100,Maurus
2023-12-21,Courchevel,Slalom,2,Shiffrin Mikaela,W,48,80,Lena
2023-12-21,Courchevel,Slalom,3,Truppe Katharina,W,43,60,
2023-12-21,Courchevel,Slalom,4,Gallhuber Katharina,W,38,50,
2023-12-21,Courchevel,Slalom,5,Moltzan Paula,W,35,45,Sarah
2023-12-21,Courchevel,Slalom,6,Gisin Michelle,W,32,40,Maurus
2023-12-21,Courchevel,Slalom,7,Lysdahl Kristin,W,29,36,
2023-12-21,Courchevel,Slalom,8,Holtmann Mina Fuerst,W,26,32,Lena
2023-12-21,Courchevel,Slalom,8,Popovic Leona,W,26,32,Sarah
2023-12-21,Courchevel,Slalom,10,Slokar Andreja,W,22,26,
2023-12-21,Courchevel,Slalom,11,Huber Katharina,W,20,24,
2023-12-21,Courchevel,Slalom,11,Gritsch Franziska,W,20,24,Simon
2023-12-21,Courchevel,Slalom,13,Stjernesund Thea Louise,W,18,20,Maurus
2023-12-21,Courchevel,Slalom,13,Nullmeyer Ali,W,18,20,
2023-12-21,Courchevel,Slalom,15,Swenn Larsson Anna,W,16,16,
2023-12-21,Courchevel,Slalom,16,Stoffel Elena,W,15,15,
2023-12-21,Courchevel,Slalom,17,Aronsson Elfman Hanna,W,14,14,
2023-12-21,Courchevel,Slalom,18,Liensberger Katharina,W,13,13,Simon
2023-12-21,Courchevel,Slalom,19,Meillard Melanie,W,12,12,
2023-12-21,Courchevel,Slalom,20,Dvornik Neja,W,11,11,
2023-12-21,Courchevel,Slalom,21,Breche Clarisse,W,10,10,
2023-12-21,Courchevel,Slalom,22,Oehlund Cornelia,W,9,9,
2023-12-21,Courchevel,Slalom,23,Good Nicole,W,8,8,
2023-12-21,Courchevel,Slalom,24,Dubovska Martina,W,7,7,
2023-12-21,Courchevel,Slalom,25,Hurt A J,W,6,6,
2023-12-21,Courchevel,Slalom,26,Smart Amelia,W,5,5,
2023-12-18,Alta Badia,Giant Slalom,1,Odermatt Marco,M,55,100,Lea
2023-12-18,Alta Badia,Giant Slalom,2,Schwarz Marco,M,48,80,Lena
2023-12-18,Alta Badia,Giant Slalom,3,Kranjec Zan,M,43,60,Dominik
2023-12-18,Alta Badia,Giant Slalom,4,Zubcic Filip,M,38,50,Maurus
2023-12-18,Alta Badia,Giant Slalom,5,Pinturault Alexis,M,35,45,Maurus
2023-12-18,Alta Badia,Giant Slalom,6,Mcgrath Atle Lie,M,32,40,Lea
2023-12-18,Alta Badia,Giant Slalom,7,Kristoffersen Henrik,M,29,36,Dominik
2023-12-18,Alta Badia,Giant Slalom,8,Meillard Loic,M,26,32,Maurus
2023-12-18,Alta Badia,Giant Slalom,9,Borsotti Giovanni,M,24,29,
2023-12-18,Alta Badia,Giant Slalom,10,Steen Olsen Alexander,M,22,26,Lea
2023-12-18,Alta Badia,Giant Slalom,11,Tumler Thomas,M,20,24,
2023-12-18,Alta Badia,Giant Slalom,12,Schmid Alexander,M,19,22,
2023-12-18,Alta Badia,Giant Slalom,13,Della Vite Filippo,M,18,20,
2023-12-18,Alta Badia,Giant Slalom,14,Radamus River,M,17,18,
2023-12-18,Alta Badia,Giant Slalom,15,Maes Sam,M,16,16,
2023-12-18,Alta Badia,Giant Slalom,16,Caviezel Gino,M,15,15,Sarah
2023-12-18,Alta Badia,Giant Slalom,17,Haugan Timon,M,14,14,Sarah
2023-12-18,Alta Badia,Giant Slalom,18,Feurstein Patrick,M,13,13,
2023-12-18,Alta Badia,Giant Slalom,19,Favrot Thibaut,M,12,12,
2023-12-18,Alta Badia,Giant Slalom,20,Feller Manuel,M,11,11,Simon
2023-12-18,Alta Badia,Giant Slalom,21,Vinatzer Alex,M,10,10,
2023-12-18,Alta Badia,Giant Slalom,22,Crawford James,M,9,9,Melissa
2023-12-18,Alta Badia,Giant Slalom,23,Sturm Joshua,M,8,8,
2023-12-18,Alta Badia,Giant Slalom,24,De Aliprandini Luca,M,7,7,
2023-12-18,Alta Badia,Giant Slalom,25,Murisier Justin,M,6,6,
2023-12-18,Alta Badia,Giant Slalom,26,Roenngren Mattias,M,5,5,
2023-12-18,Alta Badia,Giant Slalom,27,Haaser Raphael,M,4,4,
2023-12-18,Alta Badia,Giant Slalom,28,Anguenot Leo,M,3,3,
2023-12-18,Alta Badia,Giant Slalom,28,Borgnaes Christian,M,3,3,
2023-12-17,Val d'Isere,Super G,1,Brignone Federica,W,55,100,Simon
2023-12-17,Alta Badia,Giant Slalom,1,Odermatt Marco,M,55,100,Lea
2023-12-17,Val d'Isere,Super G,2,Lie Kajsa Vickhoff,W,48,80,Lea
2023-12-17,Alta Badia,Giant Slalom,2,Zubcic Filip,M,48,80,
2023-12-17,Val d'Isere,Super G,3,Goggia Sofia,W,43,60,Dominik
2023-12-17,Alta Badia,Giant Slalom,3,Kranjec Zan,M,43,60,Dominik
2023-12-17,Val d'Isere,Super G,4,Huetter Cornelia,W,38,50,Lena
2023-12-17,Alta Badia,Giant Slalom,4,Schwarz Marco,M,38,50,Lena
2023-12-17,Val d'Isere,Super G,5,Gisin Michelle,W,35,45,Maurus
2023-12-17,Alta Badia,Giant Slalom,5,Verdu Joan,M,35,45,
2023-12-17,Val d'Isere,Super G,6,Haehlen Joana,W,32,40,Lea
2023-12-17,Alta Badia,Giant Slalom,6,Pinturault Alexis,M,32,40,Maurus
2023-12-17,Val d'Isere,Super G,7,Pirovano Laura,W,29,36,
2023-12-17,Alta Badia,Giant Slalom,7,Kristoffersen Henrik,M,29,36,Dominik
2023-12-17,Val d'Isere,Super G,8,Flury Jasmine,W,26,32,Dominik
2023-12-17,Alta Badia,Giant Slalom,8,Brennsteiner Stefan,M,26,32,
2023-12-17,Val d'Isere,Super G,9,Weidle Kira,W,24,29,Melissa
2023-12-17,Alta Badia,Giant Slalom,9,Ford Tommy,M,24,29,
2023-12-17,Val d'Isere,Super G,10,Aicher Emma,W,22,26,Simon
2023-12-17,Alta Badia,Giant Slalom,10,Caviezel Gino,M,22,26,Sarah
2023-12-17,Val d'Isere,Super G,11,Suter Corinne,W,20,24,Dominik
2023-12-17,Alta Badia,Giant Slalom,11,Favrot Thibaut,M,20,24,
2023-12-17,Val d'Isere,Super G,12,Mowinckel Ragnhild,W,19,22,Sarah
2023-12-17,Alta Badia,Giant Slalom,12,Steen Olsen Alexander,M,19,22,Lea
2023-12-17,Val d'Isere,Super G,13,Puchner Mirjam,W,18,20,Dominik
2023-12-17,Alta Badia,Giant Slalom,13,Kilde Aleksander Aamodt,M,18,20,Simon
2023-12-17,Val d'Isere,Super G,14,Ager Christina,W,17,18,
2023-12-17,Alta Badia,Giant Slalom,14,Borsotti Giovanni,M,17,18,
2023-12-17,Val d'Isere,Super G,15,Stuhec Ilka,W,16,16,Lena
2023-12-17,Alta Badia,Giant Slalom,15,Tumler Thomas,M,16,16,
2023-12-17,Val d'Isere,Super G,16,Raedler Ariane,W,15,15,
2023-12-17,Alta Badia,Giant Slalom,16,Meillard Loic,M,15,15,Maurus
2023-12-17,Val d'Isere,Super G,17,Macuga Lauren,W,14,14,
2023-12-17,Alta Badia,Giant Slalom,17,Schmid Alexander,M,14,14,
2023-12-17,Val d'Isere,Super G,18,Wechner Lena,W,13,13,
2023-12-17,Val d'Isere,Super G,18,Miradoli Romane,W,13,13,
2023-12-17,Alta Badia,Giant Slalom,18,Maes Sam,M,13,13,
2023-12-17,Alta Badia,Giant Slalom,19,Vinatzer Alex,M,12,12,
2023-12-17,Val d'Isere,Super G,20,Heider Michaela,W,11,11,
2023-12-17,Alta Badia,Giant Slalom,20,Anguenot Leo,M,11,11,
2023-12-17,Val d'Isere,Super G,21,Melesi Roberta,W,10,10,
2023-12-17,Alta Badia,Giant Slalom,21,Janutin Fadri,M,10,10,
2023-12-17,Val d'Isere,Super G,22,Suter Jasmina,W,9,9,
2023-12-17,Alta Badia,Giant Slalom,22,Faivre Mathieu,M,9,9,
2023-12-17,Val d'Isere,Super G,23,Brunner Stephanie,W,8,8,
2023-12-17,Alta Badia,Giant Slalom,23,Drukarov Andrej,M,8,8,
2023-12-17,Val d'Isere,Super G,24,Runggaldier Teresa,W,7,7,
2023-12-17,Alta Badia,Giant Slalom,24,Zingerle Hannes,M,7,7,
2023-12-17,Val d'Isere,Super G,25,Nufer Priska,W,6,6,
2023-12-17,Alta Badia,Giant Slalom,25,Crawford James,M,6,6,Melissa
2023-12-17,Val d'Isere,Super G,26,Suter Juliana,W,5,5,
2023-12-17,Alta Badia,Giant Slalom,26,Read Erik,M,5,5,
2023-12-17,Val d'Isere,Super G,27,Maier Sabrina,W,4,4,
2023-12-17,Alta Badia,Giant Slalom,27,Muffat-Jeandet Victor,M,4,4,
2023-12-17,Val d'Isere,Super G,28,Cerutti Camille,W,3,3,
2023-12-17,Val d'Isere,Super G,29,Scheyer Christine,W,2,2,
2023-12-17,Val d'Isere,Super G,30,Delago Nicol,W,1,1,
2023-12-16,Val Gardena / Groeden,Downhill,1,Paris Dominik,M,55,100,Dominik
2023-12-16,Val d'Isere,Downhill,1,Flury Jasmine,W,55,100,Dominik
2023-12-16,Val Gardena / Groeden,Downhill,2,Kilde Aleksander Aamodt,M,48,80,Simon
2023-12-16,Val d'Isere,Downhill,2,Haehlen Joana,W,48,80,Lea
2023-12-16,Val Gardena / Groeden,Downhill,3,Bennett Bryce,M,43,60,
2023-12-16,Val d'Isere,Downhill,3,Huetter Cornelia,W,43,60,Lena
2023-12-16,Val Gardena / Groeden,Downhill,4,Sarrazin Cyprien,M,38,50,
2023-12-16,Val d'Isere,Downhill,4,Goggia Sofia,W,38,50,Dominik
2023-12-16,Val Gardena / Groeden,Downhill,5,Crawford James,M,35,45,Melissa
2023-12-16,Val d'Isere,Downhill,5,Stuhec Ilka,W,35,45,Lena
2023-12-16,Val Gardena / Groeden,Downhill,6,Allegre Nils,M,32,40,
2023-12-16,Val d'Isere,Downhill,6,Nufer Priska,W,32,40,
2023-12-16,Val Gardena / Groeden,Downhill,7,Casse Mattia,M,29,36,Maurus
2023-12-16,Val Gardena / Groeden,Downhill,7,Odermatt Marco,M,29,36,Lea
2023-12-16,Val d'Isere,Downhill,7,Raedler Ariane,W,29,36,
2023-12-16,Val d'Isere,Downhill,8,Brignone Federica,W,26,32,Simon
2023-12-16,Val Gardena / Groeden,Downhill,9,Schwarz Marco,M,24,29,Lena
2023-12-16,Val d'Isere,Downhill,9,Suter Corinne,W,24,29,Dominik
2023-12-16,Val Gardena / Groeden,Downhill,10,Hintermann Niels,M,22,26,Lena
2023-12-16,Val d'Isere,Downhill,10,Puchner Mirjam,W,22,26,Dominik
2023-12-16,Val Gardena / Groeden,Downhill,11,Goldberg Jared,M,20,24,
2023-12-16,Val d'Isere,Downhill,11,Gut-Behrami Lara,W,20,24,Melissa
2023-12-16,Val Gardena / Groeden,Downhill,12,Von Allmen Franjo,M,19,22,
2023-12-16,Val d'Isere,Downhill,12,Lie Kajsa Vickhoff,W,19,22,Lea
2023-12-16,Val Gardena / Groeden,Downhill,13,Cochran-Siegle Ryan,M,18,20,Melissa
2023-12-16,Val d'Isere,Downhill,13,Weidle Kira,W,18,20,Melissa
2023-12-16,Val Gardena / Groeden,Downhill,14,Kriechmayr Vincent,M,17,18,Melissa
2023-12-16,Val d'Isere,Downhill,14,Mowinckel Ragnhild,W,17,18,Sarah
2023-12-16,Val Gardena / Groeden,Downhill,15,Alphand Nils,M,16,16,
2023-12-16,Val d'Isere,Downhill,15,Durrer Delia,W,16,16,
2023-12-16,Val Gardena / Groeden,Downhill,16,Muzaton Maxence,M,15,15,
2023-12-16,Val d'Isere,Downhill,16,Ledecka Ester,W,15,15,
2023-12-16,Val Gardena / Groeden,Downhill,17,Striedinger Otmar,M,14,14,
2023-12-16,Val Gardena / Groeden,Downhill,17,Schieder Florian,M,14,14,
2023-12-16,Val d'Isere,Downhill,17,Pirovano Laura,W,14,14,
2023-12-16,Val d'Isere,Downhill,18,Scheyer Christine,W,13,13,
2023-12-16,Val Gardena / Groeden,Downhill,19,Sander Andreas,M,12,12,Simon
2023-12-16,Val d'Isere,Downhill,19,Bassino Marta,W,12,12,Lea
2023-12-16,Val Gardena / Groeden,Downhill,20,Hemetsberger Daniel,M,11,11,Dominik
2023-12-16,Val d'Isere,Downhill,20,Delago Nicol,W,11,11,
2023-12-16,Val d'Isere,Downhill,20,Gisin Michelle,W,11,11,Maurus
2023-12-16,Val Gardena / Groeden,Downhill,21,Innerhofer Christof,M,10,10,
2023-12-16,Val Gardena / Groeden,Downhill,22,Hrobat Miha,M,9,9,
2023-12-16,Val d'Isere,Downhill,22,Gauche Laura,W,9,9,
2023-12-16,Val Gardena / Groeden,Downhill,23,Rogentin Stefan,M,8,8,Lena
2023-12-16,Val d'Isere,Downhill,23,Niederwieser Michelle,W,8,8,
2023-12-16,Val Gardena / Groeden,Downhill,24,Murisier Justin,M,7,7,Sarah
2023-12-16,Val d'Isere,Downhill,24,Aicher Emma,W,7,7,Simon
2023-12-16,Val Gardena / Groeden,Downhill,25,Ferstl Josef,M,6,6,
2023-12-16,Val d'Isere,Downhill,25,Wiles Jacqueline,W,6,6,
2023-12-16,Val Gardena / Groeden,Downhill,26,Dressen Thomas,M,5,5,
2023-12-16,Val d'Isere,Downhill,26,Delago Nadia,W,5,5,
2023-12-16,Val Gardena / Groeden,Downhill,27,Theaux Adrien,M,4,4,
2023-12-16,Val d'Isere,Downhill,27,Fleckenstein Stefanie,W,4,4,
2023-12-16,Val Gardena / Groeden,Downhill,28,Baumann Romed,M,3,3,Lena
2023-12-16,Val d'Isere,Downhill,28,Ager Christina,W,3,3,
2023-12-16,Val Gardena / Groeden,Downhill,29,Lehto Elian,M,2,2,
2023-12-16,Val d'Isere,Downhill,29,Wright Isabella,W,2,2,
2023-12-16,Val Gardena / Groeden,Downhill,30,Negomir Kyle,M,1,1,
2023-12-16,Val d'Isere,Downhill,30,Cashman Keely,W,1,1,
2023-12-15,Val Gardena / Groeden,Super G,1,Kriechmayr Vincent,M,55,100,Melissa
2023-12-15,Val Gardena / Groeden,Super G,2,Hemetsberger Daniel,M,48,80,Dominik
2023-12-15,Val Gardena / Groeden,Super G,3,Odermatt Marco,M,43,60,Lea
2023-12-15,Val Gardena / Groeden,Super G,4,Sarrazin Cyprien,M,38,50,
2023-12-15,Val Gardena / Groeden,Super G,5,Schwarz Marco,M,35,45,Lena
2023-12-15,Val Gardena / Groeden,Super G,6,Crawford James,M,32,40,Melissa
2023-12-15,Val Gardena / Groeden,Super G,7,Alexander Cameron,M,29,36,
2023-12-15,Val Gardena / Groeden,Super G,8,Casse Mattia,M,26,32,Maurus
2023-12-15,Val Gardena / Groeden,Super G,9,Von Allmen Franjo,M,24,29,
2023-12-15,Val Gardena / Groeden,Super G,10,Goldberg Jared,M,22,26,
2023-12-15,Val Gardena / Groeden,Super G,10,Bosca Guglielmo,M,22,26,
2023-12-15,Val Gardena / Groeden,Super G,10,Read Jeffrey,M,22,26,
2023-12-15,Val Gardena / Groeden,Super G,13,Theaux Adrien,M,18,20,
2023-12-15,Val Gardena / Groeden,Super G,14,Bennett Bryce,M,17,18,
2023-12-15,Val Gardena / Groeden,Super G,15,Sejersted Adrian Smiseth,M,16,16,
2023-12-15,Val Gardena / Groeden,Super G,16,Rogentin Stefan,M,15,15,Lena
2023-12-15,Val Gardena / Groeden,Super G,17,Haaser Raphael,M,14,14,
2023-12-15,Val Gardena / Groeden,Super G,18,Dressen Thomas,M,13,13,
2023-12-15,Val Gardena / Groeden,Super G,19,Boisset Arnaud,M,12,12,
2023-12-15,Val Gardena / Groeden,Super G,20,Jocher Simon,M,11,11,
2023-12-15,Val Gardena / Groeden,Super G,21,Moeller Fredrik,M,10,10,
2023-12-15,Val Gardena / Groeden,Super G,22,Alphand Nils,M,9,9,
2023-12-15,Val Gardena / Groeden,Super G,23,Monney Alexis,M,8,8,
2023-12-15,Val Gardena / Groeden,Super G,24,Negomir Kyle,M,7,7,
2023-12-15,Val Gardena / Groeden,Super G,24,Giezendanner Blaise,M,7,7,
2023-12-15,Val Gardena / Groeden,Super G,26,Kohler Marco,M,5,5,
2023-12-15,Val Gardena / Groeden,Super G,26,Cater Martin,M,5,5,
2023-12-15,Val Gardena / Groeden,Super G,28,Baumann Romed,M,3,3,Lena
2023-12-15,Val Gardena / Groeden,Super G,29,Pinturault Alexis,M,2,2,Maurus
2023-12-15,Val Gardena / Groeden,Super G,30,Morse Sam,M,1,1,
2023-12-14,Val Gardena / Groeden,Downhill,1,Bennett Bryce,M,55,100,
2023-12-14,Val Gardena / Groeden,Downhill,2,Kilde Aleksander Aamodt,M,48,80,Simon
2023-12-14,Val Gardena / Groeden,Downhill,3,Odermatt Marco,M,43,60,Lea
2023-12-14,Val Gardena / Groeden,Downhill,4,Allegre Nils,M,38,50,
2023-12-14,Val Gardena / Groeden,Downhill,5,Crawford James,M,35,45,Melissa
2023-12-14,Val Gardena / Groeden,Downhill,6,Babinsky Stefan,M,32,40,
2023-12-14,Val Gardena / Groeden,Downhill,7,Bailet Matthieu,M,29,36,
2023-12-14,Val Gardena / Groeden,Downhill,8,Kohler Marco,M,26,32,
2023-12-14,Val Gardena / Groeden,Downhill,9,Baumann Romed,M,24,29,Lena
2023-12-14,Val Gardena / Groeden,Downhill,10,Alexander Cameron,M,22,26,
2023-12-14,Val Gardena / Groeden,Downhill,11,Paris Dominik,M,20,24,Dominik
2023-12-14,Val Gardena / Groeden,Downhill,12,Innerhofer Christof,M,19,22,
2023-12-14,Val Gardena / Groeden,Downhill,12,Casse Mattia,M,19,22,Maurus
2023-12-14,Val Gardena / Groeden,Downhill,14,Cochran-Siegle Ryan,M,17,18,Melissa
2023-12-14,Val Gardena / Groeden,Downhill,15,Schieder Florian,M,16,16,
2023-12-14,Val Gardena / Groeden,Downhill,15,Ferstl Josef,M,16,16,
2023-12-14,Val Gardena / Groeden,Downhill,17,Kriechmayr Vincent,M,14,14,Melissa
2023-12-14,Val Gardena / Groeden,Downhill,18,Goldberg Jared,M,13,13,
2023-12-14,Val Gardena / Groeden,Downhill,19,Bosca Guglielmo,M,12,12,
2023-12-14,Val Gardena / Groeden,Downhill,20,Zabystran Jan,M,11,11,
2023-12-14,Val Gardena / Groeden,Downhill,21,Rogentin Stefan,M,10,10,Lena
2023-12-14,Val Gardena / Groeden,Downhill,22,Lehto Elian,M,9,9,
2023-12-14,Val Gardena / Groeden,Downhill,23,Read Jeffrey,M,8,8,
2023-12-14,Val Gardena / Groeden,Downhill,23,Muzaton Maxence,M,8,8,
2023-12-14,Val Gardena / Groeden,Downhill,25,Hrobat Miha,M,6,6,
2023-12-14,Val Gardena / Groeden,Downhill,26,Hintermann Niels,M,5,5,Lena
2023-12-14,Val Gardena / Groeden,Downhill,26,Theaux Adrien,M,5,5,
2023-12-14,Val Gardena / Groeden,Downhill,28,Hemetsberger Daniel,M,3,3,Dominik
2023-12-14,Val Gardena / Groeden,Downhill,29,Giezendanner Blaise,M,2,2,
2023-12-14,Val Gardena / Groeden,Downhill,30,Cater Martin,M,1,1,
2023-12-09,St. Moritz,Downhill,1,Shiffrin Mikaela,W,55,100,Lena
