Datum,Ort,Disziplin,Rang,Fahrer/in,Geschlecht,Fantasy Punkte,Weltcup Punkte,Team
2023-12-09,Val d'Isere,Giant Slalom,1,Odermatt Marco,M,55,100,Lea
2023-12-09,St. Moritz,Downhill,2,Goggia Sofia,W,48,80,Dominik
2023-12-09,Val d'Isere,Giant Slalom,2,Schwarz Marco,M,48,80,Lena
2023-12-09,St. Moritz,Downhill,3,Brignone Federica,W,43,60,Simon
2023-12-09,Val d'Isere,Giant Slalom,3,Verdu Joan,M,43,60,
2023-12-09,St. Moritz,Downhill,4,Huetter Cornelia,W,38,50,Lena
2023-12-09,Val d'Isere,Giant Slalom,4,Zubcic Filip,M,38,50,
2023-12-09,St. Moritz,Downhill,5,Puchner Mirjam,W,35,45,Dominik
2023-12-09,Val d'Isere,Giant Slalom,5,Pinturault Alexis,M,35,45,Maurus
2023-12-09,St. Moritz,Downhill,6,Aicher Emma,W,32,40,
2023-12-09,Val d'Isere,Giant Slalom,6,Meillard Loic,M,32,40,Maurus
2023-12-09,St. Moritz,Downhill,7,Venier Stephanie,W,29,36,
2023-12-09,Val d'Isere,Giant Slalom,7,Kranjec Zan,M,29,36,Dominik
2023-12-09,St. Moritz,Downhill,8,Gisin Michelle,W,26,32,Maurus
2023-12-09,Val d'Isere,Giant Slalom,8,Kristoffersen Henrik,M,26,32,Dominik
2023-12-09,St. Moritz,Downhill,9,Weidle Kira,W,24,29,Melissa
2023-12-09,Val d'Isere,Giant Slalom,9,Schmid Alexander,M,24,29,
2023-12-09,St. Moritz,Downhill,10,Bassino Marta,W,22,26,Lea
2023-12-09,Val d'Isere,Giant Slalom,10,Radamus River,M,22,26,
2023-12-09,St. Moritz,Downhill,11,Suter Corinne,W,20,24,Dominik
2023-12-09,Val d'Isere,Giant Slalom,11,Feller Manuel,M,20,24,Simon
2023-12-09,St. Moritz,Downhill,12,Wright Isabella,W,19,22,
2023-12-09,Val d'Isere,Giant Slalom,12,Mcgrath Atle Lie,M,19,22,Lea
2023-12-09,St. Moritz,Downhill,13,Gut-Behrami Lara,W,18,20,Melissa
2023-12-09,Val d'Isere,Giant Slalom,13,Zwischenbrugger Noel,M,18,20,
2023-12-09,St. Moritz,Downhill,14,Stuhec Ilka,W,17,18,Lena
2023-12-09,Val d'Isere,Giant Slalom,14,Vinatzer Alex,M,17,18,
2023-12-09,St. Moritz,Downhill,15,Lie Kajsa Vickhoff,W,16,16,Lea
2023-12-09,Val d'Isere,Giant Slalom,15,Borsotti Giovanni,M,16,16,
2023-12-09,St. Moritz,Downhill,16,Raedler Ariane,W,15,15,
2023-12-09,Val d'Isere,Giant Slalom,16,Feurstein Patrick,M,15,15,
2023-12-09,St. Moritz,Downhill,17,Nufer Priska,W,14,14,
2023-12-09,Val d'Isere,Giant Slalom,17,Zurbruegg Sandro,M,14,14,
2023-12-09,St. Moritz,Downhill,18,Flury Jasmine,W,13,13,Dominik
2023-12-09,Val d'Isere,Giant Slalom,18,Windingstad Rasmus,M,13,13,
2023-12-09,St. Moritz,Downhill,19,Durrer Delia,W,12,12,
2023-12-09,Val d'Isere,Giant Slalom,19,Read Erik,M,12,12,
2023-12-09,St. Moritz,Downhill,20,Delago Nicol,W,11,11,
2023-12-09,Val d'Isere,Giant Slalom,20,Tumler Thomas,M,11,11,
2023-12-09,St. Moritz,Downhill,21,Ager Christina,W,10,10,
2023-12-09,Val d'Isere,Giant Slalom,21,Anguenot Leo,M,10,10,
2023-12-09,St. Moritz,Downhill,22,Ledecka Ester,W,9,9,
2023-12-09,Val d'Isere,Giant Slalom,22,Janutin Fadri,M,9,9,
2023-12-09,St. Moritz,Downhill,23,Gauche Laura,W,8,8,
2023-12-09,Val d'Isere,Giant Slalom,23,Grammel Anton,M,8,8,
2023-12-09,St. Moritz,Downhill,24,Pirovano Laura,W,7,7,
2023-12-09,Val d'Isere,Giant Slalom,24,Moeller Fredrik,M,7,7,
2023-12-09,St. Moritz,Downhill,25,Haehlen Joana,W,6,6,Lea
2023-12-09,Val d'Isere,Giant Slalom,25,Muffat-Jeandet Victor,M,6,6,
2023-12-09,St. Moritz,Downhill,26,Delago Nadia,W,5,5,
2023-12-09,St. Moritz,Downhill,27,Scheyer Christine,W,4,4,
2023-12-09,St. Moritz,Downhill,28,Fleckenstein Stefanie,W,3,3,
2023-12-09,St. Moritz,Downhill,29,Mowinckel Ragnhild,W,2,2,Sarah
2023-12-09,St. Moritz,Downhill,30,Suter Juliana,W,1,1,
2023-12-08,St. Moritz,Super G,1,Goggia Sofia,W,55,100,Dominik
2023-12-08,St. Moritz,Super G,2,Huetter Cornelia,W,48,80,Lena
2023-12-08,St. Moritz,Super G,3,Gut-Behrami Lara,W,43,60,Melissa
2023-12-08,St. Moritz,Super G,4,Shiffrin Mikaela,W,38,50,Lena
2023-12-08,St. Moritz,Super G,5,Brignone Federica,W,35,45,Simon
2023-12-08,St. Moritz,Super G,6,Venier Stephanie,W,32,40,
2023-12-08,St. Moritz,Super G,7,Bassino Marta,W,29,36,Lea
2023-12-08,St. Moritz,Super G,8,Suter Corinne,W,26,32,Dominik
2023-12-08,St. Moritz,Super G,9,Mowinckel Ragnhild,W,24,29,Sarah
2023-12-08,St. Moritz,Super G,10,Puchner Mirjam,W,22,26,Dominik
2023-12-08,St. Moritz,Super G,11,Robinson Alice,W,20,24,Melissa
2023-12-08,St. Moritz,Super G,12,Gauche Laura,W,19,22,
2023-12-08,St. Moritz,Super G,13,Haehlen Joana,W,18,20,Lea
2023-12-08,St. Moritz,Super G,14,Grenier Valerie,W,17,18,Maurus
2023-12-08,St. Moritz,Super G,15,Raedler Ariane,W,16,16,
2023-12-08,St. Moritz,Super G,16,Pirovano Laura,W,15,15,
2023-12-08,St. Moritz,Super G,17,Flury Jasmine,W,14,14,Dominik
2023-12-08,St. Moritz,Super G,18,Lie Kajsa Vickhoff,W,13,13,Lea
2023-12-08,St. Moritz,Super G,19,Ager Christina,W,12,12,
2023-12-08,St. Moritz,Super G,20,Gisin Michelle,W,11,11,Maurus
2023-12-08,St. Moritz,Super G,21,Durrer Delia,W,10,10,
2023-12-08,St. Moritz,Super G,22,Gasienica-Daniel Maryna,W,9,9,
2023-12-08,St. Moritz,Super G,23,Ledecka Ester,W,8,8,
2023-12-08,St. Moritz,Super G,24,Cashman Keely,W,7,7,
2023-12-08,St. Moritz,Super G,25,Fest Nadine,W,6,6,
2023-12-08,St. Moritz,Super G,26,Nufer Priska,W,5,5,
2023-12-08,St. Moritz,Super G,26,Weidle Kira,W,5,5,Melissa
2023-12-08,St. Moritz,Super G,28,Reisinger Elisabeth,W,3,3,
2023-12-08,St. Moritz,Super G,29,Melesi Roberta,W,2,2,
2023-12-08,St. Moritz,Super G,30,Macuga Lauren,W,1,1,
2023-12-03,Tremblant,Giant Slalom,1,Brignone Federica,W,55,100,Simon
2023-12-03,Tremblant,Giant Slalom,2,Gut-Behrami Lara,W,48,80,Melissa
2023-12-03,Tremblant,Giant Slalom,3,Shiffrin Mikaela,W,43,60,Lena
2023-12-03,Tremblant,Giant Slalom,4,Direz Clara,W,38,50,
2023-12-03,Tremblant,Giant Slalom,5,Vlhova Petra,W,35,45,Maurus
2023-12-03,Tremblant,Giant Slalom,6,Grenier Valerie,W,32,40,Maurus
2023-12-03,Tremblant,Giant Slalom,7,Ljutic Zrinka,W,29,36,Lea
2023-12-03,Tremblant,Giant Slalom,8,Bassino Marta,W,26,32,Lea
2023-12-03,Tremblant,Giant Slalom,9,Hurt A J,W,24,29,
2023-12-03,Tremblant,Giant Slalom,10,Goggia Sofia,W,22,26,Dominik
2023-12-03,Tremblant,Giant Slalom,11,Liensberger Katharina,W,20,24,Simon
2023-12-03,Tremblant,Giant Slalom,12,Hector Sara,W,19,22,Melissa
2023-12-03,Tremblant,Giant Slalom,13,Brunner Stephanie,W,18,20,
2023-12-03,Tremblant,Giant Slalom,14,Kappaurer Elisabeth,W,17,18,
2023-12-03,Tremblant,Giant Slalom,15,Moltzan Paula,W,16,16,Sarah
2023-12-03,Tremblant,Giant Slalom,16,Aicher Emma,W,15,15,
2023-12-03,Tremblant,Giant Slalom,17,Gritsch Franziska,W,14,14,Simon
2023-12-03,Tremblant,Giant Slalom,18,Lysdahl Kristin,W,13,13,
2023-12-03,Tremblant,Giant Slalom,19,Loevblom Hilma,W,12,12,
2023-12-03,Tremblant,Giant Slalom,20,Platino Elisa,W,11,11,
2023-12-03,Tremblant,Giant Slalom,21,Melesi Roberta,W,10,10,
2023-12-03,Tremblant,Giant Slalom,22,Holtmann Mina Fuerst,W,9,9,
2023-12-03,Tremblant,Giant Slalom,23,Gisin Michelle,W,8,8,Maurus
2023-12-03,Tremblant,Giant Slalom,24,Gray Cassidy,W,7,7,
2023-12-03,Tremblant,Giant Slalom,25,Stjernesund Thea Louise,W,6,6,Maurus
2023-12-03,Tremblant,Giant Slalom,26,Mowinckel Ragnhild,W,5,5,Sarah
2023-12-03,Tremblant,Giant Slalom,27,Bucik Ana,W,4,4,
2023-12-03,Tremblant,Giant Slalom,28,Luczak Magdalena,W,3,3,
2023-12-03,Tremblant,Giant Slalom,29,Jelinkova Adriana,W,2,2,
2023-12-03,Tremblant,Giant Slalom,30,Pykalainen Erika,W,1,1,
2023-12-02,Tremblant,Giant Slalom,1,Brignone Federica,W,55,100,Simon
2023-12-02,Tremblant,Giant Slalom,2,Vlhova Petra,W,48,80,Maurus
2023-12-02,Tremblant,Giant Slalom,3,Shiffrin Mikaela,W,43,60,Lena
2023-12-02,Tremblant,Giant Slalom,4,Hector Sara,W,38,50,Melissa
2023-12-02,Tremblant,Giant Slalom,5,Gut-Behrami Lara,W,35,45,Melissa
2023-12-02,Tremblant,Giant Slalom,6,Bassino Marta,W,32,40,Lea
2023-12-02,Tremblant,Giant Slalom,7,Goggia Sofia,W,29,36,Dominik
2023-12-02,Tremblant,Giant Slalom,8,Grenier Valerie,W,26,32,Maurus
2023-12-02,Tremblant,Giant Slalom,9,Stjernesund Thea Louise,W,24,29,Maurus
2023-12-02,Tremblant,Giant Slalom,10,Direz Clara,W,22,26,
2023-12-02,Tremblant,Giant Slalom,11,Gritsch Franziska,W,20,24,Simon
2023-12-02,Tremblant,Giant Slalom,12,Robinson Alice,W,19,22,Melissa
2023-12-02,Tremblant,Giant Slalom,13,Moltzan Paula,W,18,20,Sarah
2023-12-02,Tremblant,Giant Slalom,14,Ljutic Zrinka,W,17,18,Lea
2023-12-02,Tremblant,Giant Slalom,15,Richardson Britt,W,16,16,
2023-12-02,Tremblant,Giant Slalom,16,Brunner Stephanie,W,15,15,
2023-12-02,Tremblant,Giant Slalom,16,Liensberger Katharina,W,15,15,Simon
2023-12-02,Tremblant,Giant Slalom,18,Melesi Roberta,W,13,13,
2023-12-02,Tremblant,Giant Slalom,19,Mowinckel Ragnhild,W,12,12,Sarah
2023-12-02,Tremblant,Giant Slalom,20,Scheib Julia,W,11,11,
2023-12-02,Tremblant,Giant Slalom,21,Gasienica-Daniel Maryna,W,10,10,
2023-12-02,Tremblant,Giant Slalom,22,Wild Simone,W,9,9,
2023-12-02,Tremblant,Giant Slalom,23,Truppe Katharina,W,8,8,
2023-12-02,Tremblant,Giant Slalom,24,Gray Cassidy,W,7,7,
2023-12-02,Tremblant,Giant Slalom,25,Lysdahl Kristin,W,6,6,
2023-12-02,Tremblant,Giant Slalom,26,Kappaurer Elisabeth,W,5,5,
2023-12-02,Tremblant,Giant Slalom,27,Holdener Wendy,W,4,4,Lena
2023-11-26,Killington,Slalom,1,Shiffrin Mikaela,W,55,100,Lena
2023-11-26,Killington,Slalom,2,Vlhova Petra,W,48,80,Maurus
2023-11-26,Killington,Slalom,3,Holdener Wendy,W,43,60,Lena
2023-11-26,Killington,Slalom,4,Duerr Lena,W,38,50,Sarah
2023-11-26,Killington,Slalom,5,Rossetti Marta,W,35,45,
2023-11-26,Killington,Slalom,6,Gisin Michelle,W,32,40,Maurus
2023-11-26,Killington,Slalom,7,Slokar Andreja,W,29,36,
2023-11-26,Killington,Slalom,8,Moltzan Paula,W,26,32,Sarah
2023-11-26,Killington,Slalom,9,Hector Sara,W,24,29,Melissa
2023-11-26,Killington,Slalom,10,Ljutic Zrinka,W,22,26,
2023-11-26,Killington,Slalom,11,Huber Katharina,W,20,24,
2023-11-26,Killington,Slalom,12,Rast Camille,W,19,22,
2023-11-26,Killington,Slalom,13,Nullmeyer Ali,W,18,20,
2023-11-26,Killington,Slalom,14,St-Germain Laurence,W,17,18,
2023-11-26,Killington,Slalom,15,Della Mea Lara,W,16,16,
2023-11-26,Killington,Slalom,16,Meillard Melanie,W,15,15,
2023-11-26,Killington,Slalom,17,Truppe Katharina,W,14,14,
2023-11-26,Killington,Slalom,18,Westhoff Bianca Bakke,W,13,13,
2023-11-26,Killington,Slalom,18,Dvornik Neja,W,13,13,
2023-11-26,Killington,Slalom,20,Bucik Ana,W,11,11,Melissa
2023-11-26,Killington,Slalom,21,Gallhuber Katharina,W,10,10,
2023-11-26,Killington,Slalom,22,Gritsch Franziska,W,9,9,Simon
2023-11-26,Killington,Slalom,23,Chevrier Marion,W,8,8,
2023-11-26,Killington,Slalom,24,Swenn Larsson Anna,W,7,7,Lea
2023-11-26,Killington,Slalom,25,Colturi Lara,W,6,6,
2023-11-26,Killington,Slalom,26,Dubovska Martina,W,5,5,
2023-11-26,Killington,Slalom,27,Ando Asa,W,4,4,
2023-11-26,Killington,Slalom,28,Brunner Stephanie,W,3,3,
2023-11-26,Killington,Slalom,29,Stjernesund Thea Louise,W,2,2,Maurus
2023-11-26,Killington,Slalom,30,Popovic Leona,W,1,1,Sarah
2023-11-25,Killington,Giant Slalom,1,Gut-Behrami Lara,W,55,100,Melissa
2023-11-25,Killington,Giant Slalom,2,Robinson Alice,W,48,80,
2023-11-25,Killington,Giant Slalom,3,Shiffrin Mikaela,W,43,60,Lena
2023-11-25,Killington,Giant Slalom,4,Hector Sara,W,38,50,Melissa
2023-11-25,Killington,Giant Slalom,5,Grenier Valerie,W,35,45,Maurus
2023-11-25,Killington,Giant Slalom,6,Brignone Federica,W,32,40,Simon
2023-11-25,Killington,Giant Slalom,7,Scheib Julia,W,29,36,
2023-11-25,Killington,Giant Slalom,8,Moltzan Paula,W,26,32,Sarah
2023-11-25,Killington,Giant Slalom,9,Goggia Sofia,W,24,29,Dominik
2023-11-25,Killington,Giant Slalom,10,Vlhova Petra,W,22,26,Maurus
2023-11-25,Killington,Giant Slalom,11,Liensberger Katharina,W,20,24,Simon
2023-11-25,Killington,Giant Slalom,12,Colturi Lara,W,19,22,
2023-11-25,Killington,Giant Slalom,13,Ljutic Zrinka,W,18,20,
2023-11-25,Killington,Giant Slalom,14,Gisin Michelle,W,17,18,Maurus
2023-11-25,Killington,Giant Slalom,15,Gritsch Franziska,W,16,16,Simon
2023-11-25,Killington,Giant Slalom,16,Holtmann Mina Fuerst,W,15,15,
2023-11-25,Killington,Giant Slalom,17,Luczak Magdalena,W,14,14,
2023-11-25,Killington,Giant Slalom,17,Mowinckel Ragnhild,W,14,14,Sarah
2023-11-25,Killington,Giant Slalom,19,Hurt A J,W,12,12,
2023-11-25,Killington,Giant Slalom,20,Brunner Stephanie,W,11,11,
2023-11-25,Killington,Giant Slalom,21,Bucik Ana,W,10,10,Melissa
2023-11-25,Killington,Giant Slalom,22,Richardson Britt,W,9,9,
2023-11-25,Killington,Giant Slalom,23,Holdener Wendy,W,8,8,Lena
2023-11-25,Killington,Giant Slalom,24,Stjernesund Thea Louise,W,7,7,Maurus
2023-11-25,Killington,Giant Slalom,25,Wild Simone,W,6,6,
2023-11-25,Killington,Giant Slalom,26,Haaser Ricarda,W,5,5,
2023-11-25,Killington,Giant Slalom,27,Direz Clara,W,4,4,
2023-11-25,Killington,Giant Slalom,28,Gasienica-Daniel Maryna,W,3,3,
2023-11-25,Killington,Giant Slalom,29,Alphand Estelle,W,2,2,
2023-11-18,Gurgl,Slalom,1,Feller Manuel,M,55,100,Simon
2023-11-18,Gurgl,Slalom,2,Schwarz Marco,M,48,80,Lena
2023-11-18,Gurgl,Slalom,3,Matt Michael,M,43,60,
2023-11-18,Gurgl,Slalom,4,Ryding Dave,M,38,50,
2023-11-18,Gurgl,Slalom,5,Yule Daniel,M,35,45,Melissa
2023-11-18,Gurgl,Slalom,6,Haugan Timon,M,32,40,Sarah
2023-11-18,Gurgl,Slalom,7,Kristoffersen Henrik,M,29,36,Dominik
2023-11-18,Gurgl,Slalom,8,Gstrein Fabio,M,26,32,
2023-11-18,Gurgl,Slalom,9,Strasser Linus,M,24,29,Lea
2023-11-18,Gurgl,Slalom,10,Popov Albert,M,22,26,
2023-11-18,Gurgl,Slalom,11,Jakobsen Kristoffer,M,20,24,
2023-11-18,Gurgl,Slalom,12,Noel Clement,M,19,22,Simon
2023-11-18,Gurgl,Slalom,13,Kastlunger Tobias,M,18,20,
2023-11-18,Gurgl,Slalom,14,Zubcic Filip,M,17,18,
2023-11-18,Gurgl,Slalom,15,Holzmann Sebastian,M,16,16,
2023-11-18,Gurgl,Slalom,16,Major Billy,M,15,15,
2023-11-18,Gurgl,Slalom,17,Raschner Dominik,M,14,14,
2023-11-18,Gurgl,Slalom,18,Steen Olsen Alexander,M,13,13,Lea
2023-11-18,Gurgl,Slalom,19,Rochat Marc,M,12,12,
2023-11-18,Gurgl,Slalom,20,Nef Tanguy,M,11,11,
2023-11-18,Gurgl,Slalom,20,Aerni Luca,M,11,11,
2023-11-18,Gurgl,Slalom,22,Kolega Samuel,M,9,9,
2023-11-18,Gurgl,Slalom,22,Zenhaeusern Ramon,M,9,9,Sarah
2023-11-18,Gurgl,Slalom,24,Del Campo Juan,M,7,7,
2023-11-18,Gurgl,Slalom,25,Foss-Solevaag Sebastian,M,6,6,
2023-11-18,Gurgl,Slalom,26,Vinatzer Alex,M,5,5,
2023-11-18,Gurgl,Slalom,27,Rueland Simon,M,4,4,
2023-11-12,Levi,Slalom,1,Shiffrin Mikaela,W,55,100,Lena
2023-11-12,Levi,Slalom,2,Popovic Leona,W,48,80,
2023-11-12,Levi,Slalom,3,Duerr Lena,W,43,60,Sarah
2023-11-12,Levi,Slalom,4,Hector Sara,W,38,50,Melissa
2023-11-12,Levi,Slalom,5,Holtmann Mina Fuerst,W,35,45,
2023-11-12,Levi,Slalom,6,Nullmeyer Ali,W,32,40,
2023-11-12,Levi,Slalom,7,St-Germain Laurence,W,29,36,
2023-11-12,Levi,Slalom,8,Liensberger Katharina,W,26,32,Simon
2023-11-12,Levi,Slalom,8,Holdener Wendy,W,26,32,Lena
2023-11-12,Levi,Slalom,10,Ljutic Zrinka,W,22,26,
2023-11-12,Levi,Slalom,11,Huber Katharina,W,20,24,
2023-11-12,Levi,Slalom,12,Peterlini Martina,W,19,22,
2023-11-12,Levi,Slalom,13,Sporer Marie- Therese,W,18,20,
2023-11-12,Levi,Slalom,13,Pogneaux Chiara,W,18,20,
2023-11-12,Levi,Slalom,15,Gisin Michelle,W,16,16,Maurus
2023-11-12,Levi,Slalom,16,Dubovska Martina,W,15,15,
2023-11-12,Levi,Slalom,17,Westhoff Bianca Bakke,W,14,14,
2023-11-12,Levi,Slalom,18,Bucik Ana,W,13,13,Melissa
2023-11-12,Levi,Slalom,19,Alphand Estelle,W,12,12,
2023-11-12,Levi,Slalom,19,Rast Camille,W,12,12,
2023-11-12,Levi,Slalom,21,Good Nicole,W,10,10,
2023-11-12,Levi,Slalom,22,Gallhuber Katharina,W,9,9,
2023-11-12,Levi,Slalom,23,Aicher Emma,W,8,8,
2023-11-12,Levi,Slalom,24,Stjernesund Thea Louise,W,7,7,Maurus
2023-11-12,Levi,Slalom,25,Colturi Lara,W,6,6,
2023-11-12,Levi,Slalom,26,Gritsch Franziska,W,5,5,Simon
2023-11-12,Levi,Slalom,27,Oehlund Cornelia,W,4,4,
2023-11-12,Levi,Slalom,28,Meillard Melanie,W,3,3,
2023-11-12,Levi,Slalom,29,Lingg Charlotte,W,2,2,
2023-11-11,Levi,Slalom,1,Vlhova Petra,W,55,100,Maurus
2023-11-11,Levi,Slalom,2,Duerr Lena,W,48,80,Sarah
2023-11-11,Levi,Slalom,3,Liensberger Katharina,W,43,60,
2023-11-11,Levi,Slalom,4,Shiffrin Mikaela,W,38,50,Lena
2023-11-11,Levi,Slalom,5,Hector Sara,W,35,45,Melissa
2023-11-11,Levi,Slalom,6,Nullmeyer Ali,W,32,40,
2023-11-11,Levi,Slalom,7,Meillard Melanie,W,29,36,
2023-11-11,Levi,Slalom,8,Huber Katharina,W,26,32,
2023-11-11,Levi,Slalom,9,Ljutic Zrinka,W,24,29,
2023-11-11,Levi,Slalom,10,Popovic Leona,W,22,26,Simon
2023-11-11,Levi,Slalom,11,Tviberg Maria Therese,W,20,24,
2023-11-11,Levi,Slalom,12,Holdener Wendy,W,19,22,Lena
2023-11-11,Levi,Slalom,13,Gallhuber Katharina,W,18,20,
2023-11-11,Levi,Slalom,14,Dubovska Martina,W,17,18,
2023-11-11,Levi,Slalom,15,Moltzan Paula,W,16,16,Sarah
2023-11-11,Levi,Slalom,16,Truppe Katharina,W,15,15,
2023-11-11,Levi,Slalom,17,Peterlini Martina,W,14,14,
2023-11-11,Levi,Slalom,18,Rast Camille,W,13,13,
2023-11-11,Levi,Slalom,19,Swenn Larsson Anna,W,12,12,Lea
2023-11-11,Levi,Slalom,20,Holtmann Mina Fuerst,W,11,11,
2023-11-11,Levi,Slalom,21,Gisin Michelle,W,10,10,Maurus
2023-11-11,Levi,Slalom,22,Colturi Lara,W,9,9,
2023-11-11,Levi,Slalom,23,Stjernesund Thea Louise,W,8,8,Maurus
2023-11-11,Levi,Slalom,24,Pogneaux Chiara,W,7,7,
2023-11-11,Levi,Slalom,25,Hoffman Madison,W,6,6,
2023-11-11,Levi,Slalom,26,Della Mea Lara,W,5,5,
2023-11-11,Levi,Slalom,27,Smart Amelia,W,4,4,
2023-10-28,Soelden,Giant Slalom,1,Gut-Behrami Lara,W,55,100,Melissa
2023-10-28,Soelden,Giant Slalom,2,Brignone Federica,W,48,80,Simon
2023-10-28,Soelden,Giant Slalom,3,Vlhova Petra,W,43,60,Maurus
2023-10-28,Soelden,Giant Slalom,4,Hector Sara,W,38,50,Melissa
2023-10-28,Soelden,Giant Slalom,5,Bassino Marta,W,35,45,Lea
2023-10-28,Soelden,Giant Slalom,6,Shiffrin Mikaela,W,32,40,Lena
2023-10-28,Soelden,Giant Slalom,7,Grenier Valerie,W,29,36,Maurus
2023-10-28,Soelden,Giant Slalom,8,Holtmann Mina Fuerst,W,26,32,
2023-10-28,Soelden,Giant Slalom,9,Robinson Alice,W,24,29,Sarah
2023-10-28,Soelden,Giant Slalom,10,Gritsch Franziska,W,22,26,Simon
2023-10-28,Soelden,Giant Slalom,11,Bucik Ana,W,20,24,Melissa
2023-10-28,Soelden,Giant Slalom,11,Moltzan Paula,W,20,24,Sarah
2023-10-28,Soelden,Giant Slalom,13,Gasienica-Daniel Maryna,W,18,20,
2023-10-28,Soelden,Giant Slalom,14,Ljutic Zrinka,W,17,18,
2023-10-28,Soelden,Giant Slalom,14,Brunner Stephanie,W,17,18,
2023-10-28,Soelden,Giant Slalom,16,Goggia Sofia,W,15,15,Dominik
2023-10-28,Soelden,Giant Slalom,17,Meillard Melanie,W,14,14,
2023-10-28,Soelden,Giant Slalom,18,Kappaurer Elisabeth,W,13,13,
2023-10-28,Soelden,Giant Slalom,19,Gisin Michelle,W,12,12,Maurus
2023-10-28,Soelden,Giant Slalom,20,Direz Clara,W,11,11,
2023-10-28,Soelden,Giant Slalom,20,Wild Simone,W,11,11,
2023-10-28,Soelden,Giant Slalom,22,Holdener Wendy,W,9,9,Lena
2023-10-28,Soelden,Giant Slalom,23,Liensberger Katharina,W,8,8,
2023-10-28,Soelden,Giant Slalom,24,Richardson Britt,W,7,7,
2023-10-28,Soelden,Giant Slalom,24,Truppe Katharina,W,7,7,
2023-10-28,Soelden,Giant Slalom,26,Alphand Estelle,W,5,5,
2023-10-28,Soelden,Giant Slalom,27,Stjernesund Thea Louise,W,4,4,Maurus
2023-10-28,Soelden,Giant Slalom,28,Zenere Asja,W,3,3,
2023-10-28,Soelden,Giant Slalom,29,Rast Camille,W,2,2,
2023-10-28,Soelden,Giant Slalom,30,Luczak Magdalena,W,1,1,
